,sigma,labels
309,7.803424835205078,0.0
310,18.149499893188477,0.0
311,23.001956939697266,0.0
312,9.05816650390625,0.0
313,32.802711486816406,0.0
314,8.7626953125,0.0
315,1.2606201171875,0.0
316,2.726421356201172,0.0
317,9.323905944824219,0.0
318,6.544605255126953,0.0
319,9.358627319335938,0.0
320,8.216827392578125,0.0
321,3.891202926635742,0.0
322,10.207015991210938,0.0
323,8.780715942382812,0.0
324,16.482805252075195,0.0
325,19.097383499145508,0.0
326,7.977807998657227,0.0
327,2.4533119201660156,0.0
328,12.79030704498291,0.0
329,22.71908187866211,0.0
330,16.9349308013916,0.0
331,60.226470947265625,0.0
332,10.094198226928711,0.0
333,22.190336227416992,0.0
334,22.52933120727539,0.0
335,13.592079162597656,0.0
336,9.212165832519531,0.0
337,11.026433944702148,0.0
338,11.400108337402344,0.0
339,21.000843048095703,0.0
340,7.895503997802734,0.0
341,0.5454559326171875,0.0
342,1.2142086029052734,0.0
343,13.172534942626953,0.0
344,5.105182647705078,0.0
345,6.812097549438477,0.0
346,21.8272762298584,0.0
347,5.475494384765625,0.0
348,8.430492401123047,0.0
349,12.630204200744629,0.0
350,4.677726745605469,0.0
351,32.296688079833984,0.0
352,22.16227149963379,0.0
353,6.517082214355469,0.0
354,11.18305778503418,0.0
355,19.709941864013672,0.0
356,7.403648376464844,0.0
357,15.35617733001709,0.0
358,21.18759536743164,0.0
359,1.2676334381103516,0.0
360,0.7934551239013672,0.0
361,3.235891342163086,0.0
362,0.054134368896484375,0.0
363,1.5696392059326172,0.0
364,10.825729370117188,0.0
365,6.328235626220703,0.0
366,6.334781646728516,0.0
367,35.973487854003906,0.0
368,7.417640686035156,0.0
369,0.8247184753417969,0.0
370,7.97412109375,0.0
371,5.12274169921875,0.0
372,5.156044006347656,0.0
373,1.4380073547363281,0.0
374,12.819979667663574,0.0
375,11.28399658203125,0.0
376,8.384666442871094,0.0
377,3.5434207916259766,0.0
378,3.1924781799316406,0.0
379,14.003949165344238,0.0
380,0.6074371337890625,0.0
381,7.497507095336914,0.0
382,8.520305633544922,0.0
383,6.468273162841797,0.0
384,1.642791748046875,0.0
385,2.893625259399414,0.0
386,2.1806888580322266,0.0
387,4.308160781860352,0.0
388,10.98576545715332,0.0
389,4.340980529785156,0.0
390,11.762069702148438,0.0
391,8.855472564697266,0.0
392,8.294090270996094,0.0
393,23.07111358642578,0.0
394,17.61870574951172,0.0
395,5.708791732788086,0.0
396,14.417804718017578,0.0
397,10.33132553100586,0.0
398,2.5170555114746094,0.0
399,2.784547805786133,0.0
400,36.86097717285156,0.0
401,2.662649154663086,0.0
402,5.476198196411133,0.0
403,2.455270767211914,0.0
404,10.685527801513672,0.0
405,13.721111297607422,0.0
406,9.953834533691406,0.0
407,11.74184799194336,0.0
408,17.47658348083496,0.0
409,10.587467193603516,0.0
410,5.948356628417969,0.0
411,4.839641571044922,0.0
412,12.929993629455566,0.0
413,3.3914527893066406,0.0
414,5.772369384765625,0.0
415,15.181638717651367,0.0
416,26.553646087646484,0.0
417,2.634267807006836,0.0
418,2.9307632446289062,0.0
419,19.677988052368164,0.0
420,6.000455856323242,0.0
421,39.868736267089844,0.0
422,45.010040283203125,0.0
423,22.149707794189453,0.0
424,0.31664085388183594,0.0
425,7.881669998168945,0.0
426,13.39264965057373,0.0
427,3.8787364959716797,0.0
428,21.686779022216797,0.0
429,12.136402130126953,0.0
430,9.824390411376953,0.0
431,14.154552459716797,0.0
432,2.4164676666259766,0.0
433,8.826301574707031,0.0
434,15.489681243896484,0.0
435,2.9402294158935547,0.0
436,12.579358100891113,0.0
437,4.691612243652344,0.0
438,1.0870628356933594,0.0
439,15.498111724853516,0.0
440,4.933446884155273,0.0
441,0.17497825622558594,0.0
442,11.624734878540039,0.0
443,11.569988250732422,0.0
444,10.251094818115234,0.0
445,6.456855773925781,0.0
446,12.690215110778809,0.0
447,11.45199966430664,0.0
448,21.449649810791016,0.0
449,7.350688934326172,0.0
450,28.460369110107422,0.0
451,2.6398086547851562,0.0
452,9.088329315185547,0.0
453,8.142316818237305,0.0
454,8.002593994140625,0.0
455,15.749465942382812,0.0
456,16.53594207763672,0.0
457,0.5543212890625,0.0
458,22.385643005371094,0.0
459,6.822845458984375,0.0
460,19.808666229248047,0.0
461,13.982041358947754,0.0
462,8.741645812988281,0.0
463,1.2567367553710938,0.0
464,7.262659072875977,0.0
465,9.574771881103516,0.0
466,15.931159973144531,0.0
467,0.3761634826660156,0.0
468,2.132047653198242,0.0
469,2.5067691802978516,0.0
470,9.251457214355469,0.0
471,5.851953506469727,0.0
472,0.4510536193847656,0.0
473,1.6868972778320312,0.0
474,1.4070091247558594,0.0
475,2.119586944580078,0.0
476,16.371402740478516,0.0
477,20.250171661376953,0.0
478,0.7090358734130859,0.0
479,23.101360321044922,0.0
480,13.757469177246094,0.0
481,34.84960174560547,0.0
482,0.07554435729980469,0.0
483,1.805734634399414,0.0
484,19.353748321533203,0.0
485,20.29367446899414,0.0
486,6.392946243286133,0.0
487,4.869985580444336,0.0
488,1.560211181640625,0.0
489,4.3423919677734375,0.0
490,0.22359085083007812,0.0
491,24.581069946289062,0.0
492,3.803537368774414,0.0
493,3.9539737701416016,0.0
494,0.330352783203125,0.0
495,7.951576232910156,0.0
496,7.469860076904297,0.0
497,60.39948272705078,0.0
498,10.734779357910156,0.0
499,13.106861114501953,0.0
500,20.565845489501953,0.0
501,13.30508804321289,0.0
502,10.000797271728516,0.0
503,5.789501190185547,0.0
504,4.573480606079102,0.0
505,6.735828399658203,0.0
506,0.1924457550048828,0.0
507,22.32033920288086,0.0
508,9.58114242553711,0.0
509,6.41969108581543,0.0
510,18.485546112060547,0.0
511,8.103326797485352,0.0
512,29.768218994140625,0.0
513,21.6570987701416,0.0
514,19.45145034790039,0.0
515,10.478309631347656,0.0
516,7.69481086730957,0.0
517,19.144386291503906,0.0
518,3.5401268005371094,0.0
519,2.145620346069336,0.0
520,6.9100189208984375,0.0
521,4.804349899291992,0.0
522,3.499683380126953,0.0
523,9.31047248840332,0.0
524,18.71862030029297,0.0
525,2.089031219482422,0.0
526,13.870983123779297,0.0
527,8.019943237304688,0.0
528,8.54861831665039,0.0
529,4.164274215698242,0.0
530,19.63125228881836,0.0
531,10.711246490478516,0.0
532,7.201946258544922,0.0
533,6.585987091064453,0.0
534,7.240093231201172,0.0
535,5.019794464111328,0.0
536,7.154886245727539,0.0
537,8.474470138549805,0.0
538,5.133840560913086,0.0
539,3.710569381713867,0.0
540,7.931026458740234,0.0
541,25.415863037109375,0.0
542,1.5113410949707031,0.0
543,4.786285400390625,0.0
544,3.5938587188720703,0.0
545,7.121145248413086,0.0
546,5.36346435546875,0.0
547,3.695690155029297,0.0
548,1.4915008544921875,0.0
549,18.26837921142578,0.0
550,13.416244506835938,0.0
551,21.3814697265625,0.0
552,2.3503856658935547,0.0
553,1.2441635131835938,0.0
554,23.670467376708984,0.0
555,15.829265594482422,0.0
556,1.6552391052246094,0.0
557,5.1760711669921875,0.0
558,3.036865234375,0.0
559,14.336471557617188,0.0
560,17.377456665039062,0.0
561,4.556415557861328,0.0
562,10.367916107177734,0.0
563,5.462249755859375,0.0
564,11.646419525146484,0.0
565,0.48552703857421875,0.0
566,2.918935775756836,0.0
567,11.265373229980469,0.0
568,22.158220291137695,0.0
569,33.389095306396484,0.0
570,4.724699020385742,0.0
571,18.449485778808594,0.0
572,17.027511596679688,0.0
573,25.84609603881836,0.0
574,8.07115364074707,0.0
575,11.234493255615234,0.0
576,4.890922546386719,0.0
577,3.544698715209961,0.0
578,12.107994079589844,0.0
579,3.7192134857177734,0.0
580,2.7789783477783203,0.0
581,0.027570724487304688,0.0
582,15.36074161529541,0.0
583,9.485172271728516,0.0
584,20.135974884033203,0.0
585,2.72625732421875,0.0
586,13.761905670166016,0.0
587,20.711660385131836,0.0
588,7.422340393066406,0.0
589,3.6880855560302734,0.0
590,22.536041259765625,0.0
591,3.342489242553711,0.0
592,27.044151306152344,0.0
593,14.075397491455078,0.0
594,9.89224624633789,0.0
595,0.9405231475830078,0.0
596,0.5011444091796875,0.0
597,26.595016479492188,0.0
598,5.133838653564453,0.0
599,12.997074127197266,0.0
600,2.9282150268554688,0.0
601,2.1592864990234375,0.0
602,9.885719299316406,0.0
603,22.591411590576172,0.0
604,39.645652770996094,0.0
605,7.217342376708984,0.0
606,5.563636779785156,0.0
607,7.157951354980469,0.0
608,8.54660415649414,0.0
609,2.1554489135742188,0.0
610,0.3943042755126953,0.0
611,15.643089294433594,0.0
612,2.023801803588867,0.0
613,9.129035949707031,0.0
614,8.495967864990234,0.0
615,14.505977630615234,0.0
616,1.1840667724609375,0.0
617,3.683605194091797,0.0
618,7.431751251220703,0.0
619,19.733123779296875,0.0
620,0.9070072174072266,0.0
621,4.570619583129883,0.0
622,0.9468746185302734,0.0
623,7.837026596069336,0.0
624,19.831506729125977,0.0
625,8.77558708190918,0.0
626,1.8378276824951172,0.0
627,4.944236755371094,0.0
628,17.835941314697266,0.0
629,2.6695995330810547,0.0
630,6.389118194580078,0.0
631,9.759273529052734,0.0
632,10.434696197509766,0.0
633,11.33023452758789,0.0
634,3.629110336303711,0.0
635,8.94746208190918,0.0
636,20.733022689819336,0.0
637,0.7788963317871094,0.0
638,1.647329330444336,0.0
639,3.9863014221191406,0.0
640,14.371899604797363,0.0
641,35.33848190307617,0.0
642,9.638284683227539,0.0
643,2.450693130493164,0.0
644,0.6534271240234375,0.0
645,0.6256141662597656,0.0
646,40.900657653808594,0.0
647,3.798940658569336,0.0
648,1.4574604034423828,0.0
649,1.1180152893066406,0.0
650,9.941177368164062,0.0
651,10.556259155273438,0.0
652,12.224449157714844,0.0
653,17.60375213623047,0.0
654,3.2653160095214844,0.0
655,11.152267456054688,0.0
656,16.148113250732422,0.0
657,4.442224502563477,0.0
658,0.6775093078613281,0.0
659,6.5363616943359375,0.0
660,8.102283477783203,0.0
661,23.564308166503906,0.0
662,4.550300598144531,0.0
663,17.722328186035156,0.0
664,15.316883087158203,0.0
665,5.562522888183594,0.0
666,8.36848258972168,0.0
667,9.344980239868164,0.0
668,2.718435287475586,0.0
669,22.570205688476562,0.0
670,5.417385101318359,0.0
671,9.259727478027344,0.0
672,10.578086853027344,0.0
673,14.826111793518066,0.0
674,8.527093887329102,0.0
675,6.6977996826171875,0.0
676,2.423768997192383,0.0
677,6.4661865234375,0.0
678,12.536102294921875,0.0
679,22.66808319091797,0.0
680,4.2681884765625,0.0
681,16.647348403930664,0.0
682,0.4363517761230469,0.0
683,10.620941162109375,0.0
684,8.266639709472656,0.0
685,7.724334716796875,0.0
686,0.2052459716796875,0.0
687,10.006278991699219,0.0
688,10.404117584228516,0.0
689,3.3724117279052734,0.0
690,10.374536514282227,0.0
691,4.278684616088867,0.0
692,8.013431549072266,0.0
693,8.603500366210938,0.0
694,4.626977920532227,0.0
695,22.848796844482422,0.0
696,6.315731048583984,0.0
697,7.745599746704102,0.0
698,6.643728256225586,0.0
699,21.3834171295166,0.0
700,11.58016586303711,0.0
701,3.693613052368164,0.0
702,2.6797962188720703,0.0
703,22.69157600402832,0.0
704,12.037500381469727,0.0
705,10.678043365478516,0.0
706,4.490438461303711,0.0
707,29.71143341064453,0.0
708,11.867813110351562,0.0
709,29.695167541503906,0.0
710,9.07114028930664,0.0
711,8.615890502929688,0.0
712,11.316078186035156,0.0
713,10.77975845336914,0.0
714,10.164569854736328,0.0
715,21.636150360107422,0.0
716,3.6801605224609375,0.0
717,2.15411376953125,0.0
718,1.7592830657958984,0.0
719,5.6875762939453125,0.0
720,12.877326965332031,0.0
721,3.402130126953125,0.0
722,3.524179458618164,0.0
723,2.605745315551758,0.0
724,14.287052154541016,0.0
725,4.760044097900391,0.0
726,39.17445373535156,0.0
727,2.122163772583008,0.0
728,41.5457763671875,0.0
729,8.012840270996094,0.0
730,3.4563064575195312,0.0
731,8.934516906738281,0.0
732,3.9557018280029297,0.0
733,8.542129516601562,0.0
734,15.10008716583252,0.0
735,4.153696060180664,0.0
736,1.0939693450927734,0.0
737,14.985128402709961,0.0
738,12.130764961242676,0.0
739,35.583831787109375,0.0
740,3.766571044921875,0.0
741,0.9750766754150391,0.0
742,0.5720958709716797,0.0
743,3.470163345336914,0.0
744,5.400333404541016,0.0
745,12.67221736907959,0.0
746,2.7695579528808594,0.0
747,0.2444438934326172,0.0
748,2.225309371948242,0.0
749,7.567478179931641,0.0
750,0.3436088562011719,0.0
751,6.933315277099609,0.0
752,3.148956298828125,0.0
753,6.926290512084961,0.0
754,0.4126262664794922,0.0
755,4.555761337280273,0.0
756,7.629478454589844,0.0
757,5.297782897949219,0.0
758,6.5583953857421875,0.0
759,1.0608882904052734,0.0
760,5.492948532104492,0.0
761,3.814321517944336,0.0
762,8.550006866455078,0.0
763,3.3699703216552734,0.0
764,6.1110687255859375,0.0
765,10.12047004699707,0.0
766,4.53173828125,0.0
767,19.58808135986328,0.0
768,2.803070068359375,0.0
769,22.217708587646484,0.0
770,14.255176544189453,0.0
771,13.156524658203125,0.0
772,19.84063720703125,0.0
773,11.205835342407227,0.0
774,13.693158149719238,0.0
775,8.552623748779297,0.0
776,9.819633483886719,0.0
777,16.792022705078125,0.0
778,0.0014514923095703125,0.0
779,2.451751708984375,0.0
780,2.1251678466796875,0.0
781,4.806537628173828,0.0
782,16.345531463623047,0.0
783,5.896203994750977,0.0
784,0.48055267333984375,0.0
785,3.9903221130371094,0.0
786,0.8743839263916016,0.0
787,16.87697982788086,0.0
788,6.835350036621094,0.0
789,12.545611381530762,0.0
790,37.29780578613281,0.0
791,11.359397888183594,0.0
792,9.136646270751953,0.0
793,14.405616760253906,0.0
794,8.091590881347656,0.0
795,10.501789093017578,0.0
796,6.916353225708008,0.0
797,4.015485763549805,0.0
798,6.531517028808594,0.0
799,0.3146533966064453,0.0
800,18.880569458007812,0.0
801,20.639890670776367,0.0
802,64.34771728515625,0.0
803,5.386926651000977,0.0
804,0.2037982940673828,0.0
805,13.70090103149414,0.0
806,14.749034881591797,0.0
807,42.09465789794922,0.0
808,12.900177955627441,0.0
809,12.239599227905273,0.0
810,3.5994873046875,0.0
811,10.31979751586914,0.0
812,0.2721748352050781,0.0
813,10.723470687866211,0.0
814,0.2800483703613281,0.0
815,2.292400360107422,0.0
816,4.772871017456055,0.0
817,43.072509765625,0.0
818,5.879570007324219,0.0
819,34.407493591308594,0.0
820,2.6604175567626953,0.0
821,2.0605602264404297,0.0
822,11.205709457397461,0.0
823,15.743057250976562,0.0
824,11.396236419677734,0.0
825,4.525032043457031,0.0
826,1.0732593536376953,0.0
827,8.838827133178711,0.0
828,1.674367904663086,0.0
829,17.15924072265625,0.0
830,18.648082733154297,0.0
831,38.595130920410156,0.0
832,22.15349578857422,0.0
833,10.840957641601562,0.0
834,24.731353759765625,0.0
835,7.2827911376953125,0.0
836,19.441917419433594,0.0
837,3.017547607421875,0.0
838,0.00157928466796875,0.0
839,26.494773864746094,0.0
840,2.2544479370117188,0.0
841,12.657407760620117,0.0
842,4.859182357788086,0.0
843,1.2919559478759766,0.0
844,0.26554107666015625,0.0
845,0.9651031494140625,0.0
846,3.7269725799560547,0.0
847,2.6981258392333984,0.0
848,6.522197723388672,0.0
849,20.68121337890625,0.0
850,9.652816772460938,0.0
851,3.0578861236572266,0.0
852,6.441898345947266,0.0
853,0.1559734344482422,0.0
854,4.890005111694336,0.0
855,19.10063934326172,0.0
856,4.484794616699219,0.0
857,20.350120544433594,0.0
858,0.191802978515625,0.0
859,1.7848567962646484,0.0
860,8.802606582641602,0.0
861,16.48291015625,0.0
862,16.098880767822266,0.0
863,1.21331787109375,0.0
864,8.613887786865234,0.0
865,8.767074584960938,0.0
866,7.979785919189453,0.0
867,2.7047481536865234,0.0
868,3.814769744873047,0.0
869,3.7574024200439453,0.0
870,13.481735229492188,0.0
871,2.805877685546875,0.0
872,4.829618453979492,0.0
873,10.85335922241211,0.0
874,30.139671325683594,0.0
875,14.982452392578125,0.0
876,22.532974243164062,0.0
877,9.308475494384766,0.0
878,8.285074234008789,0.0
879,9.498369216918945,0.0
880,33.64117431640625,0.0
881,10.555801391601562,0.0
882,6.635902404785156,0.0
883,5.174381256103516,0.0
884,10.211711883544922,0.0
885,8.818382263183594,0.0
886,3.881681442260742,0.0
887,18.646270751953125,0.0
888,6.075414657592773,0.0
889,9.275463104248047,0.0
890,24.058063507080078,0.0
891,1.5326271057128906,0.0
892,7.3177947998046875,0.0
893,4.291666030883789,0.0
894,4.879508972167969,0.0
895,2.509319305419922,0.0
896,3.815031051635742,0.0
897,8.492301940917969,0.0
898,40.255531311035156,0.0
899,0.3954448699951172,0.0
900,4.039752960205078,0.0
901,12.384281158447266,0.0
902,10.766952514648438,0.0
903,25.934444427490234,0.0
904,8.231189727783203,0.0
905,14.324722290039062,0.0
906,5.825798034667969,0.0
907,6.629390716552734,0.0
908,21.367061614990234,0.0
909,3.272035598754883,0.0
910,12.051373481750488,0.0
911,4.948040008544922,0.0
912,0.751495361328125,0.0
913,18.01812744140625,0.0
914,6.862056732177734,0.0
915,22.92184829711914,0.0
916,7.068630218505859,0.0
917,5.944234848022461,0.0
918,13.543842315673828,0.0
919,16.397045135498047,0.0
920,6.617828369140625,0.0
921,22.4921932220459,0.0
922,4.1335601806640625,0.0
923,7.520332336425781,0.0
924,18.329509735107422,0.0
925,2.6497364044189453,0.0
926,5.050914764404297,0.0
927,19.899784088134766,0.0
928,19.24631118774414,0.0
929,11.761058807373047,0.0
930,15.510345458984375,0.0
931,3.938232421875,0.0
932,15.639396667480469,0.0
933,8.42987060546875,0.0
934,5.839776992797852,0.0
935,9.143238067626953,0.0
936,3.110260009765625,0.0
937,4.501688003540039,0.0
938,1.0764083862304688,0.0
939,11.524463653564453,0.0
940,20.906028747558594,0.0
941,12.636558532714844,0.0
942,14.576942443847656,0.0
943,7.580360412597656,0.0
944,2.088024139404297,0.0
945,4.325319290161133,0.0
946,3.11761474609375,0.0
947,5.678388595581055,0.0
948,7.266260147094727,0.0
949,2.9107437133789062,0.0
950,1.2919502258300781,0.0
951,11.710010528564453,0.0
952,4.512723922729492,0.0
953,4.319587707519531,0.0
954,3.3711624145507812,0.0
955,10.818195343017578,0.0
956,3.507364273071289,0.0
957,18.140438079833984,0.0
958,1.9659175872802734,0.0
959,14.410236358642578,0.0
960,3.277280807495117,0.0
961,3.087312698364258,0.0
962,12.561477661132812,0.0
963,19.680601119995117,0.0
964,0.7310390472412109,0.0
965,1.9175090789794922,0.0
966,7.714927673339844,0.0
967,16.19158935546875,0.0
968,6.705446243286133,0.0
969,0.8530120849609375,0.0
970,19.79338836669922,0.0
971,2.1425437927246094,0.0
972,3.601076126098633,0.0
973,14.518669128417969,0.0
974,25.497661590576172,0.0
975,4.281301498413086,0.0
976,9.744762420654297,0.0
977,0.44873809814453125,0.0
978,22.76162338256836,0.0
979,6.008941650390625,0.0
980,6.244571685791016,0.0
981,20.3566837310791,0.0
982,1.5210990905761719,0.0
983,4.740568161010742,0.0
984,18.780593872070312,0.0
