,sigma,labels
84,86.64533233642578,0.0
85,84.09414672851562,0.0
86,85.62242126464844,0.0
87,109.22843170166016,0.0
88,112.9967269897461,0.0
89,89.09426879882812,0.0
90,89.25556182861328,0.0
91,92.74003601074219,0.0
92,101.72833251953125,0.0
93,84.05979919433594,0.0
94,86.98065185546875,0.0
95,119.22917175292969,0.0
96,86.36997985839844,0.0
97,84.3429183959961,0.0
98,87.21781921386719,0.0
99,102.26400756835938,0.0
100,83.84514617919922,0.0
101,83.0757064819336,0.0
102,93.45114135742188,0.0
103,89.87744903564453,0.0
104,106.29887390136719,0.0
105,91.92800903320312,0.0
106,100.71022033691406,0.0
107,107.01214599609375,0.0
108,86.91633605957031,0.0
109,97.18064880371094,0.0
110,89.56265258789062,0.0
111,112.81889343261719,0.0
112,96.63715362548828,0.0
113,84.415771484375,0.0
114,86.0067138671875,0.0
115,88.140380859375,0.0
116,102.26911926269531,0.0
117,84.07763671875,0.0
118,105.92056274414062,0.0
119,107.97315979003906,0.0
120,89.48753356933594,0.0
121,87.40498352050781,0.0
122,94.2497787475586,0.0
123,99.13541412353516,0.0
124,101.52913665771484,0.0
125,93.98619079589844,0.0
126,108.58451080322266,0.0
127,89.34320831298828,0.0
128,111.08070373535156,0.0
129,101.32684326171875,0.0
130,84.15357971191406,0.0
131,96.00798034667969,0.0
132,103.23957824707031,0.0
133,99.72431182861328,0.0
134,111.38311767578125,0.0
135,84.28663635253906,0.0
136,84.18534851074219,0.0
137,113.72647857666016,0.0
138,98.63784790039062,0.0
139,90.57524108886719,0.0
140,102.05797576904297,0.0
141,106.34931945800781,0.0
142,97.29457092285156,0.0
143,92.7275390625,0.0
144,108.49571990966797,0.0
145,103.70979309082031,0.0
146,97.45875549316406,0.0
147,88.84742736816406,0.0
148,84.65892791748047,0.0
149,96.76405334472656,0.0
150,93.17560577392578,0.0
151,91.98136901855469,0.0
152,86.92357635498047,0.0
153,98.68022918701172,0.0
154,100.21771240234375,0.0
155,98.86638641357422,0.0
156,87.72296142578125,0.0
157,88.15277099609375,0.0
158,101.59989929199219,0.0
159,89.2400131225586,0.0
160,105.0455551147461,0.0
161,82.38336181640625,0.0
162,113.85600280761719,0.0
163,95.23167419433594,0.0
164,92.51930236816406,0.0
165,100.70240783691406,0.0
166,84.81117248535156,0.0
167,87.46624755859375,0.0
168,94.46607971191406,0.0
169,101.88626098632812,0.0
170,96.04419708251953,0.0
171,87.19385528564453,0.0
172,87.53679656982422,0.0
173,94.49137115478516,0.0
174,113.841064453125,0.0
175,108.15457153320312,0.0
176,82.2972412109375,0.0
177,91.58926391601562,0.0
178,107.36272430419922,0.0
179,84.2801513671875,0.0
180,88.46284484863281,0.0
181,85.62310791015625,0.0
182,85.46340942382812,0.0
183,88.12989044189453,0.0
184,91.27232360839844,0.0
185,88.78797149658203,0.0
186,84.19722747802734,0.0
187,84.89703369140625,0.0
188,94.62307739257812,0.0
189,87.20569610595703,0.0
190,82.84646606445312,0.0
191,92.66096496582031,0.0
192,90.90090942382812,0.0
193,96.94934844970703,0.0
194,86.6962890625,0.0
195,83.80450439453125,0.0
196,100.04560852050781,0.0
197,87.05338287353516,0.0
198,89.20841217041016,0.0
199,89.16492462158203,0.0
200,105.35546875,0.0
201,103.96885681152344,0.0
202,97.96162414550781,0.0
203,103.2645263671875,0.0
204,83.33934783935547,0.0
205,85.94514465332031,0.0
206,85.93206787109375,0.0
207,94.07916259765625,0.0
208,83.43788146972656,0.0
209,88.2149658203125,0.0
210,85.97035217285156,0.0
211,86.35613250732422,0.0
212,103.77182006835938,0.0
213,94.77360534667969,0.0
214,87.68484497070312,0.0
215,84.40444946289062,0.0
216,89.47280883789062,0.0
217,90.01744842529297,0.0
218,84.32250213623047,0.0
219,90.34559631347656,0.0
220,88.5792236328125,0.0
221,93.5985107421875,0.0
222,99.12852478027344,0.0
223,115.93750762939453,0.0
224,101.17213439941406,0.0
225,91.04337310791016,0.0
226,85.02725219726562,0.0
227,90.78852844238281,0.0
228,85.93284606933594,0.0
229,105.27042388916016,0.0
230,95.55401611328125,0.0
231,89.18656921386719,0.0
232,109.84004211425781,0.0
233,85.08000183105469,0.0
234,104.0129623413086,0.0
235,90.95720672607422,0.0
236,83.19867706298828,0.0
237,84.40097045898438,0.0
238,109.64860534667969,0.0
239,107.98170471191406,0.0
240,92.62704467773438,0.0
241,114.28271484375,0.0
242,101.73601531982422,0.0
243,89.97490692138672,0.0
244,91.14652252197266,0.0
245,100.93301391601562,0.0
246,82.57315063476562,0.0
247,90.67845153808594,0.0
248,94.07759094238281,0.0
249,91.50334167480469,0.0
250,109.64887237548828,0.0
251,95.93648529052734,0.0
252,88.23353576660156,0.0
253,110.51115417480469,0.0
254,103.31737518310547,0.0
255,87.95118713378906,0.0
256,86.18510437011719,0.0
257,99.17388916015625,0.0
258,86.09452819824219,0.0
259,92.38456726074219,0.0
260,83.8801040649414,0.0
261,105.64743041992188,0.0
262,91.2806396484375,0.0
263,115.07075500488281,0.0
264,93.25296020507812,0.0
265,94.39462280273438,0.0
266,85.1778564453125,0.0
267,87.21195983886719,0.0
268,92.41099548339844,0.0
269,98.11236572265625,0.0
270,90.01482391357422,0.0
271,109.31771850585938,0.0
272,98.41255187988281,0.0
273,85.80967712402344,0.0
274,85.94088745117188,0.0
275,89.3172607421875,0.0
276,91.18817138671875,0.0
277,88.70916748046875,0.0
278,86.94058227539062,0.0
279,101.84429931640625,0.0
280,87.10466003417969,0.0
281,117.8786849975586,0.0
282,100.29606628417969,0.0
283,92.66358947753906,0.0
284,88.94609832763672,0.0
285,109.39295196533203,0.0
286,84.37907409667969,0.0
287,102.1049575805664,0.0
288,87.37875366210938,0.0
289,84.09600830078125,0.0
290,102.17379760742188,0.0
291,102.37095642089844,0.0
292,107.70368957519531,0.0
293,82.93899536132812,0.0
294,101.25288391113281,0.0
295,87.06649780273438,0.0
296,100.74557495117188,0.0
297,105.1324462890625,0.0
298,95.82887268066406,0.0
299,83.62702941894531,0.0
300,99.02136993408203,0.0
301,86.82278442382812,0.0
302,85.18344116210938,0.0
303,92.88448333740234,0.0
304,101.15669250488281,0.0
305,97.17330932617188,0.0
306,116.70137023925781,0.0
307,103.83493041992188,0.0
308,98.31205749511719,0.0
309,86.3811264038086,0.0
310,97.1355972290039,0.0
311,94.27983093261719,0.0
312,90.8263931274414,0.0
313,99.06224060058594,0.0
314,85.52515411376953,0.0
315,93.34324645996094,0.0
316,109.2676010131836,0.0
317,86.4726791381836,0.0
318,85.56616973876953,0.0
319,84.15580749511719,0.0
320,88.17709350585938,0.0
321,113.1817626953125,0.0
322,98.93216705322266,0.0
323,90.66797637939453,0.0
324,92.94715881347656,0.0
325,95.9375,0.0
326,85.56462860107422,0.0
327,88.363037109375,0.0
328,84.68089294433594,0.0
329,105.1568374633789,0.0
330,107.21419525146484,0.0
331,91.71983337402344,0.0
332,89.78181457519531,0.0
333,99.8885498046875,0.0
334,108.78652954101562,0.0
335,105.37017822265625,0.0
336,88.43363952636719,0.0
337,99.8345947265625,0.0
338,87.19358825683594,0.0
339,91.95931243896484,0.0
340,110.52890014648438,0.0
341,93.08122253417969,0.0
342,98.62229919433594,0.0
343,87.01284790039062,0.0
344,93.13922119140625,0.0
345,104.68695068359375,0.0
346,102.564697265625,0.0
347,94.07881164550781,0.0
348,89.7799072265625,0.0
349,90.08492279052734,0.0
350,100.4223403930664,0.0
351,98.13046264648438,0.0
352,100.73534393310547,0.0
353,85.28575134277344,0.0
354,112.70575714111328,0.0
355,99.51657104492188,0.0
356,82.67253112792969,0.0
357,89.78378295898438,0.0
358,106.61410522460938,0.0
359,104.74470520019531,0.0
360,96.62675476074219,0.0
361,93.79334259033203,0.0
362,83.33863830566406,0.0
363,86.7153549194336,0.0
364,83.31095886230469,0.0
365,90.1129150390625,0.0
366,83.41227722167969,0.0
367,92.52810668945312,0.0
368,118.18544006347656,0.0
369,95.59103393554688,0.0
370,98.37789154052734,0.0
371,98.27520751953125,0.0
372,86.84226989746094,0.0
373,83.8607177734375,0.0
374,94.46144104003906,0.0
375,110.09912109375,0.0
376,88.6739273071289,0.0
377,90.00377655029297,0.0
378,89.44418334960938,0.0
379,102.29348754882812,0.0
380,95.2612533569336,0.0
381,87.55868530273438,0.0
382,84.92185974121094,0.0
383,108.32594299316406,0.0
384,87.6230697631836,0.0
385,93.71086120605469,0.0
386,92.67391967773438,0.0
387,99.42237854003906,0.0
388,87.81794738769531,0.0
389,87.7255859375,0.0
390,107.00782775878906,0.0
391,90.75797271728516,0.0
392,101.0594482421875,0.0
393,108.02154541015625,0.0
394,107.26964569091797,0.0
395,83.54425048828125,0.0
396,89.64176940917969,0.0
397,91.71063232421875,0.0
398,86.70602416992188,0.0
399,89.07904052734375,0.0
400,85.36512756347656,0.0
401,90.76386260986328,0.0
402,91.82569885253906,0.0
403,88.90889739990234,0.0
404,96.89742279052734,0.0
405,84.75572204589844,0.0
406,99.4127426147461,0.0
407,114.10468292236328,0.0
408,101.55075073242188,0.0
409,92.7242202758789,0.0
410,110.93671417236328,0.0
411,89.6719741821289,0.0
412,88.62277221679688,0.0
413,83.39320373535156,0.0
414,91.62313842773438,0.0
415,95.68121337890625,0.0
416,87.39158630371094,0.0
417,85.40182495117188,0.0
418,85.81865692138672,0.0
419,101.90472412109375,0.0
420,91.11409759521484,0.0
421,113.26642608642578,0.0
422,88.21138000488281,0.0
423,84.72594451904297,0.0
424,90.2792739868164,0.0
425,90.47085571289062,0.0
426,98.16835021972656,0.0
427,84.91751098632812,0.0
428,98.36331176757812,0.0
429,117.24447631835938,0.0
430,84.16669464111328,0.0
431,102.57435607910156,0.0
432,85.4748306274414,0.0
433,84.05091857910156,0.0
434,85.55940246582031,0.0
435,89.05874633789062,0.0
436,83.97361755371094,0.0
437,102.08824920654297,0.0
438,93.07608032226562,0.0
439,89.44728088378906,0.0
440,87.25508117675781,0.0
441,90.24365997314453,0.0
442,84.0867919921875,0.0
443,86.6302490234375,0.0
444,100.17143249511719,0.0
445,104.64228820800781,0.0
446,94.67230987548828,0.0
447,111.427001953125,0.0
448,84.16816711425781,0.0
449,99.91279602050781,0.0
450,84.81231689453125,0.0
451,104.48209381103516,0.0
452,89.6117172241211,0.0
453,99.02006530761719,0.0
454,91.32559967041016,0.0
455,85.4070816040039,0.0
456,97.23570251464844,0.0
457,85.468505859375,0.0
458,101.92937469482422,0.0
459,84.94249725341797,0.0
460,88.41030883789062,0.0
461,89.80406188964844,0.0
462,84.20490264892578,0.0
463,85.35826873779297,0.0
464,90.48677062988281,0.0
465,95.615234375,0.0
466,86.96288299560547,0.0
467,91.72248077392578,0.0
468,88.714599609375,0.0
469,87.3771743774414,0.0
470,92.24200439453125,0.0
471,90.83599853515625,0.0
472,87.00636291503906,0.0
473,91.47820281982422,0.0
474,87.56490325927734,0.0
475,90.32968139648438,0.0
476,87.3332748413086,0.0
477,84.14715576171875,0.0
478,89.68458557128906,0.0
479,90.32659149169922,0.0
480,89.50067901611328,0.0
481,101.0232162475586,0.0
482,89.42642211914062,0.0
483,85.40347290039062,0.0
484,107.15253448486328,0.0
485,102.06429290771484,0.0
486,109.89641571044922,0.0
487,92.79744720458984,0.0
488,87.51150512695312,0.0
489,96.75850677490234,0.0
490,112.06825256347656,0.0
491,84.65865325927734,0.0
492,84.78564453125,0.0
493,84.03484344482422,0.0
494,89.73922729492188,0.0
495,93.11463928222656,0.0
496,100.21820068359375,0.0
497,104.5088882446289,0.0
498,86.70064544677734,0.0
499,98.55863952636719,0.0
500,109.24842834472656,0.0
501,95.86561584472656,0.0
502,86.42888641357422,0.0
503,92.24319458007812,0.0
504,98.52156066894531,0.0
505,107.94883728027344,0.0
506,86.54000854492188,0.0
507,103.27423095703125,0.0
508,86.62889099121094,0.0
509,91.62693786621094,0.0
510,84.94934844970703,0.0
511,88.75098419189453,0.0
512,89.44345092773438,0.0
513,104.75852966308594,0.0
514,103.43397521972656,0.0
515,89.62118530273438,0.0
516,96.34117889404297,0.0
517,104.01380157470703,0.0
518,99.39488220214844,0.0
519,111.12155151367188,0.0
520,84.58321380615234,0.0
521,98.64096069335938,0.0
522,88.06416320800781,0.0
523,87.40461730957031,0.0
524,88.22038269042969,0.0
525,83.31613159179688,0.0
526,83.68022155761719,0.0
527,99.53877258300781,0.0
528,93.90625,0.0
529,105.86859893798828,0.0
530,82.62211608886719,0.0
531,110.431884765625,0.0
532,82.65447998046875,0.0
533,83.05103302001953,0.0
534,96.75810241699219,0.0
535,87.2441177368164,0.0
536,89.23802185058594,0.0
537,91.74122619628906,0.0
538,83.31034851074219,0.0
539,107.89598083496094,0.0
540,94.21715545654297,0.0
541,91.09317016601562,0.0
542,104.10454559326172,0.0
543,84.05586242675781,0.0
544,113.74505615234375,0.0
545,92.77699279785156,0.0
546,99.79666137695312,0.0
547,89.84846496582031,0.0
548,109.93310546875,0.0
549,96.72785949707031,0.0
550,86.71978759765625,0.0
551,101.30636596679688,0.0
552,84.21432495117188,0.0
553,113.8239517211914,0.0
554,102.28114318847656,0.0
555,86.22296905517578,0.0
556,99.421875,0.0
557,84.53643035888672,0.0
558,96.37040710449219,0.0
559,99.34744262695312,0.0
560,82.83306884765625,0.0
561,86.26531982421875,0.0
562,108.85553741455078,0.0
563,88.55235290527344,0.0
564,83.58114624023438,0.0
565,100.87113952636719,0.0
566,92.19992065429688,0.0
567,115.86357116699219,0.0
568,105.33245849609375,0.0
569,84.50947570800781,0.0
570,87.1291275024414,0.0
571,98.75064086914062,0.0
572,98.67462921142578,0.0
573,100.85130310058594,0.0
574,90.0140151977539,0.0
575,105.89369201660156,0.0
576,84.576416015625,0.0
577,86.09025573730469,0.0
578,85.66956329345703,0.0
579,94.27181243896484,0.0
580,95.6355972290039,0.0
581,85.34200286865234,0.0
582,110.7590103149414,0.0
583,98.35466003417969,0.0
584,103.85969543457031,0.0
585,88.82833099365234,0.0
586,90.45033264160156,0.0
587,101.10533142089844,0.0
588,84.37948608398438,0.0
589,99.47698974609375,0.0
590,99.97235870361328,0.0
591,112.5861587524414,0.0
592,97.35867309570312,0.0
593,86.18101501464844,0.0
594,96.448974609375,0.0
595,91.72386169433594,0.0
596,86.03623962402344,0.0
597,92.13739013671875,0.0
598,88.58870697021484,0.0
599,103.80528259277344,0.0
600,106.43902587890625,0.0
601,93.34835815429688,0.0
602,111.50240325927734,0.0
603,84.9318618774414,0.0
604,82.98906707763672,0.0
605,113.69352722167969,0.0
606,93.59547424316406,0.0
607,83.73692321777344,0.0
608,83.9544677734375,0.0
609,86.97613525390625,0.0
610,93.15437316894531,0.0
611,112.03916931152344,0.0
612,83.78067016601562,0.0
613,106.0779800415039,0.0
614,101.00669860839844,0.0
615,96.33316040039062,0.0
616,98.2685317993164,0.0
617,94.84004211425781,0.0
618,90.32832336425781,0.0
619,110.63203430175781,0.0
620,89.00751495361328,0.0
621,92.37211608886719,0.0
622,86.32098388671875,0.0
623,89.69310760498047,0.0
624,103.03150177001953,0.0
625,94.70704650878906,0.0
626,87.09022521972656,0.0
627,88.11741638183594,0.0
628,97.77183532714844,0.0
629,85.18260192871094,0.0
630,85.64164733886719,0.0
631,93.535400390625,0.0
632,98.25936889648438,0.0
633,94.151123046875,0.0
634,97.18912506103516,0.0
635,89.70979309082031,0.0
636,101.27896881103516,0.0
637,106.20065307617188,0.0
638,87.00338745117188,0.0
639,83.44383239746094,0.0
640,99.19242858886719,0.0
641,99.67442321777344,0.0
642,86.20405578613281,0.0
643,110.965576171875,0.0
644,88.10543823242188,0.0
645,101.78584289550781,0.0
646,94.15254974365234,0.0
647,98.43931579589844,0.0
648,95.4246826171875,0.0
649,85.54180908203125,0.0
650,82.84638977050781,0.0
651,101.98370361328125,0.0
652,109.90536499023438,0.0
653,84.80836486816406,0.0
654,92.45442199707031,0.0
655,91.75325012207031,0.0
656,106.50959777832031,0.0
657,110.78433227539062,0.0
658,86.70896911621094,0.0
659,105.7451171875,0.0
660,93.21894836425781,0.0
661,87.3212661743164,0.0
662,85.17604064941406,0.0
663,90.26304626464844,0.0
664,83.55865478515625,0.0
665,99.5404052734375,0.0
666,106.18434143066406,0.0
667,92.3708724975586,0.0
668,102.22492980957031,0.0
669,104.88307189941406,0.0
670,89.92549133300781,0.0
671,85.91273498535156,0.0
672,94.34304809570312,0.0
673,107.68415069580078,0.0
674,89.19847869873047,0.0
675,82.81965637207031,0.0
676,102.73431396484375,0.0
677,98.0461196899414,0.0
678,88.37550354003906,0.0
679,106.93618774414062,0.0
680,111.31295776367188,0.0
681,111.309814453125,0.0
682,101.71981048583984,0.0
683,83.39018249511719,0.0
684,101.55087280273438,0.0
685,120.0132827758789,0.0
686,103.63909149169922,0.0
687,82.84507751464844,0.0
688,89.08737182617188,0.0
689,86.42692565917969,0.0
690,87.90685272216797,0.0
691,109.40419006347656,0.0
692,83.58271789550781,0.0
693,99.01144409179688,0.0
694,87.29899597167969,0.0
695,90.05746459960938,0.0
696,91.52500915527344,0.0
697,90.2452392578125,0.0
698,102.78173828125,0.0
699,102.67527770996094,0.0
700,101.83419036865234,0.0
701,103.87428283691406,0.0
702,83.7003173828125,0.0
703,102.93251037597656,0.0
704,95.71846771240234,0.0
705,87.13735961914062,0.0
706,96.87195587158203,0.0
707,84.15232849121094,0.0
708,95.55889129638672,0.0
709,95.26748657226562,0.0
710,88.39034271240234,0.0
711,83.17584991455078,0.0
712,86.1386489868164,0.0
713,98.69618225097656,0.0
714,90.0501708984375,0.0
715,103.71932983398438,0.0
716,108.37593841552734,0.0
717,83.70885467529297,0.0
718,107.83251953125,0.0
719,111.13288879394531,0.0
720,86.00273895263672,0.0
721,116.8580322265625,0.0
722,89.58541870117188,0.0
723,108.75262451171875,0.0
724,84.05435180664062,0.0
725,91.35762023925781,0.0
726,89.0074462890625,0.0
727,90.87591552734375,0.0
728,83.66165161132812,0.0
729,88.2232894897461,0.0
730,84.65361785888672,0.0
731,88.86598205566406,0.0
732,102.52297973632812,0.0
733,114.28065490722656,0.0
734,95.46710205078125,0.0
735,103.26512145996094,0.0
736,87.84346008300781,0.0
737,102.32659149169922,0.0
738,109.28338623046875,0.0
739,96.06388854980469,0.0
740,105.62908935546875,0.0
741,88.06487274169922,0.0
742,92.63015747070312,0.0
743,97.91227722167969,0.0
744,86.80038452148438,0.0
745,86.30196380615234,0.0
746,95.53812408447266,0.0
747,96.0107421875,0.0
748,100.11445617675781,0.0
749,97.02481079101562,0.0
750,84.96363830566406,0.0
751,114.17304992675781,0.0
752,104.09156799316406,0.0
753,89.14643859863281,0.0
754,104.14718627929688,0.0
755,119.27338409423828,0.0
756,90.30516052246094,0.0
757,97.01005554199219,0.0
758,87.39422607421875,0.0
759,89.82823181152344,0.0
760,94.35465240478516,0.0
761,92.62210083007812,0.0
762,86.104736328125,0.0
763,104.9686279296875,0.0
764,108.484619140625,0.0
765,91.21588134765625,0.0
766,86.4402847290039,0.0
767,105.13843536376953,0.0
768,91.40208435058594,0.0
769,83.65318298339844,0.0
770,84.05972290039062,0.0
771,89.30779266357422,0.0
772,105.01992797851562,0.0
773,104.78595733642578,0.0
774,92.75255584716797,0.0
775,108.91545867919922,0.0
776,91.83085632324219,0.0
777,84.6449203491211,0.0
778,84.05144500732422,0.0
779,94.60836029052734,0.0
780,88.6756820678711,0.0
781,100.27262878417969,0.0
782,96.31675720214844,0.0
783,110.31269073486328,0.0
784,89.72067260742188,0.0
785,90.5858154296875,0.0
786,97.43264770507812,0.0
787,102.64346313476562,0.0
788,103.30197143554688,0.0
789,83.72625732421875,0.0
790,86.78169250488281,0.0
791,84.99551391601562,0.0
792,91.21247863769531,0.0
793,84.39527893066406,0.0
794,89.00473022460938,0.0
795,99.16329956054688,0.0
796,90.57402801513672,0.0
797,103.18386840820312,0.0
798,96.85447692871094,0.0
799,102.4259262084961,0.0
800,87.85205841064453,0.0
801,105.44873046875,0.0
802,95.63870239257812,0.0
803,85.5676498413086,0.0
804,94.37947082519531,0.0
805,114.04855346679688,0.0
806,96.34031677246094,0.0
807,90.34527587890625,0.0
808,87.56326293945312,0.0
809,92.34902954101562,0.0
810,87.99950408935547,0.0
811,84.31647491455078,0.0
812,87.20962524414062,0.0
813,105.25808715820312,0.0
814,90.18978118896484,0.0
815,91.06637573242188,0.0
816,92.33577728271484,0.0
817,87.67186737060547,0.0
818,85.58868408203125,0.0
819,88.69670104980469,0.0
820,89.77285766601562,0.0
821,86.87042236328125,0.0
822,99.98399353027344,0.0
823,88.87904357910156,0.0
824,95.41478729248047,0.0
825,111.87599182128906,0.0
826,102.16365051269531,0.0
827,83.50559997558594,0.0
828,82.00125885009766,0.0
829,97.8211669921875,0.0
830,109.50740051269531,0.0
831,98.45277404785156,0.0
832,106.40943145751953,0.0
833,86.67109680175781,0.0
834,89.66377258300781,0.0
835,87.24522399902344,0.0
836,82.64903259277344,0.0
837,90.46760559082031,0.0
838,102.63430786132812,0.0
839,98.7906494140625,0.0
840,95.04154968261719,0.0
841,91.211181640625,0.0
842,89.69185638427734,0.0
843,100.12960052490234,0.0
844,85.72462463378906,0.0
845,99.81895446777344,0.0
846,111.98783111572266,0.0
847,102.8834457397461,0.0
848,89.89356231689453,0.0
849,100.75602722167969,0.0
850,99.60751342773438,0.0
851,117.99771118164062,0.0
852,86.34719848632812,0.0
853,90.64412689208984,0.0
854,84.7553939819336,0.0
855,113.660888671875,0.0
856,85.63316345214844,0.0
857,105.11674499511719,0.0
858,89.65400695800781,0.0
859,104.27009582519531,0.0
860,93.47897338867188,0.0
861,95.66425323486328,0.0
862,90.70582580566406,0.0
863,100.30731964111328,0.0
864,90.4134521484375,0.0
865,86.81884765625,0.0
866,82.86141204833984,0.0
867,105.50383758544922,0.0
868,89.73291015625,0.0
869,88.50502014160156,0.0
870,83.60231018066406,0.0
871,85.55622863769531,0.0
872,90.35940551757812,0.0
873,90.4583740234375,0.0
874,91.48113250732422,0.0
875,97.260498046875,0.0
876,103.0782470703125,0.0
877,89.53579711914062,0.0
878,106.24125671386719,0.0
879,88.04507446289062,0.0
880,99.69877624511719,0.0
881,102.49723815917969,0.0
882,90.99761199951172,0.0
883,96.19339752197266,0.0
884,88.29727172851562,0.0
885,88.24242401123047,0.0
886,83.30787658691406,0.0
887,83.76931762695312,0.0
888,98.79396057128906,0.0
889,90.06354522705078,0.0
890,89.13444519042969,0.0
891,87.55128479003906,0.0
892,86.13288116455078,0.0
893,85.3447265625,0.0
894,90.17557525634766,0.0
895,87.31741333007812,0.0
896,102.06150817871094,0.0
897,98.25179290771484,0.0
898,82.68513488769531,0.0
899,97.26564025878906,0.0
900,89.95538330078125,0.0
901,100.35386657714844,0.0
902,87.19660949707031,0.0
903,101.86097717285156,0.0
904,89.67758178710938,0.0
905,89.0767593383789,0.0
906,90.85665130615234,0.0
907,91.99349212646484,0.0
908,88.22219848632812,0.0
909,93.14897155761719,0.0
910,93.38763427734375,0.0
911,89.28939819335938,0.0
912,95.68017578125,0.0
913,84.66598510742188,0.0
914,84.3660888671875,0.0
915,106.40092468261719,0.0
916,94.45556640625,0.0
917,86.17852783203125,0.0
918,100.74906921386719,0.0
919,87.17433166503906,0.0
920,83.80725860595703,0.0
921,102.8914794921875,0.0
922,84.63837432861328,0.0
923,87.10780334472656,0.0
924,102.95320129394531,0.0
925,94.35301208496094,0.0
926,93.08769226074219,0.0
927,83.29244995117188,0.0
928,102.77357482910156,0.0
929,116.443603515625,0.0
930,92.76771545410156,0.0
931,88.94226837158203,0.0
932,104.72459411621094,0.0
933,83.40257263183594,0.0
934,87.84158325195312,0.0
935,91.2235107421875,0.0
936,115.78713989257812,0.0
937,87.27311706542969,0.0
938,89.83181762695312,0.0
939,86.87493896484375,0.0
940,85.86766052246094,0.0
941,84.18358612060547,0.0
942,83.24083709716797,0.0
943,83.22596740722656,0.0
944,85.67573547363281,0.0
945,88.08197021484375,0.0
946,88.25172424316406,0.0
947,97.51535034179688,0.0
948,94.5441665649414,0.0
949,94.7857437133789,0.0
950,87.92323303222656,0.0
951,87.44620513916016,0.0
952,89.41663360595703,0.0
953,95.91987609863281,0.0
954,87.63629150390625,0.0
955,92.22892761230469,0.0
956,83.09432220458984,0.0
957,104.17875671386719,0.0
958,86.43458557128906,0.0
959,98.70861053466797,0.0
960,83.6937484741211,0.0
961,88.07583618164062,0.0
962,87.95994567871094,0.0
963,101.05551147460938,0.0
964,101.03543853759766,0.0
965,84.0849609375,0.0
966,95.8618392944336,0.0
967,98.43550109863281,0.0
968,101.4473876953125,0.0
969,90.78797149658203,0.0
970,110.70367431640625,0.0
971,98.06227111816406,0.0
972,90.64619445800781,0.0
973,101.55175018310547,0.0
974,91.7596206665039,0.0
975,89.7999267578125,0.0
976,85.86248779296875,0.0
977,97.5462646484375,0.0
978,106.31935119628906,0.0
979,83.58937072753906,0.0
980,94.82060241699219,0.0
981,109.51925659179688,0.0
982,88.34098815917969,0.0
983,83.06272888183594,0.0
984,106.87164306640625,0.0
985,89.29960632324219,0.0
986,90.48564910888672,0.0
987,101.37664794921875,0.0
988,100.07401275634766,0.0
989,90.3379898071289,0.0
990,99.6604232788086,0.0
991,86.97914123535156,0.0
992,86.14410400390625,0.0
993,85.34880065917969,0.0
994,87.61312103271484,0.0
995,88.754150390625,0.0
996,98.85659790039062,0.0
997,113.38279724121094,0.0
998,86.686279296875,0.0
999,103.63348388671875,0.0
1000,93.73167419433594,0.0
1001,89.19493865966797,0.0
