,sigma,labels
148,193.48037719726562,0.0
149,217.4754638671875,0.0
150,186.09930419921875,0.0
151,160.6776580810547,0.0
152,126.37770080566406,0.0
153,226.62539672851562,0.0
154,191.7882080078125,0.0
155,72.86934661865234,0.0
156,225.759765625,0.0
157,161.22836303710938,0.0
158,219.30984497070312,0.0
159,157.97010803222656,0.0
160,219.82815551757812,0.0
161,181.88720703125,0.0
162,146.75030517578125,0.0
163,146.1015625,0.0
164,161.98928833007812,0.0
165,103.48876953125,0.0
166,170.51904296875,0.0
167,217.71868896484375,0.0
168,256.2822265625,0.0
169,64.73116302490234,0.0
170,128.36233520507812,0.0
171,189.5633544921875,0.0
172,175.52215576171875,0.0
173,191.8905029296875,0.0
174,207.74407958984375,0.0
175,184.23973083496094,0.0
176,197.11041259765625,0.0
177,122.98299407958984,0.0
178,157.39903259277344,0.0
179,205.17820739746094,0.0
180,199.3167724609375,0.0
181,231.82061767578125,0.0
182,192.3199920654297,0.0
183,175.44107055664062,0.0
184,152.74044799804688,0.0
185,168.31494140625,0.0
186,179.42901611328125,0.0
187,223.83120727539062,0.0
188,101.11598205566406,0.0
189,216.5055694580078,0.0
190,204.77279663085938,0.0
191,157.60394287109375,0.0
192,174.06732177734375,0.0
193,83.87474822998047,0.0
194,213.58349609375,0.0
195,196.0076904296875,0.0
196,203.54946899414062,0.0
197,198.02810668945312,0.0
198,242.19033813476562,0.0
199,160.0391845703125,0.0
200,156.14712524414062,0.0
201,234.99227905273438,0.0
202,164.19898986816406,0.0
203,124.47003173828125,0.0
204,185.8031005859375,0.0
205,170.13735961914062,0.0
206,200.94097900390625,0.0
207,162.95977783203125,0.0
208,167.69729614257812,0.0
209,176.2283172607422,0.0
210,155.29136657714844,0.0
211,102.84237670898438,0.0
212,77.3087158203125,0.0
213,188.9169921875,0.0
214,146.97799682617188,0.0
215,221.50375366210938,0.0
216,188.24110412597656,0.0
217,155.81838989257812,0.0
218,163.27676391601562,0.0
219,107.40595245361328,0.0
220,146.80038452148438,0.0
221,186.09915161132812,0.0
222,216.15699768066406,0.0
223,147.18338012695312,0.0
224,71.7468032836914,0.0
225,167.82208251953125,0.0
226,195.8402862548828,0.0
227,195.71826171875,0.0
228,168.1480712890625,0.0
229,219.63427734375,0.0
230,179.09555053710938,0.0
231,123.99745178222656,0.0
232,184.76025390625,0.0
233,231.2685546875,0.0
234,62.05596923828125,0.0
235,149.9497528076172,0.0
236,199.80743408203125,0.0
237,198.35101318359375,0.0
238,170.50592041015625,0.0
239,68.08735656738281,0.0
240,183.4959716796875,0.0
241,211.34202575683594,0.0
242,68.43753051757812,0.0
243,155.2884063720703,0.0
244,100.26903533935547,0.0
245,64.99235534667969,0.0
246,197.8829345703125,0.0
247,168.88803100585938,0.0
248,191.88775634765625,0.0
249,225.22361755371094,0.0
250,179.80099487304688,0.0
251,117.57649230957031,0.0
252,202.34295654296875,0.0
253,168.60401916503906,0.0
254,65.60600280761719,0.0
255,161.99734497070312,0.0
256,168.62136840820312,0.0
257,221.9267120361328,0.0
258,199.8494873046875,0.0
259,127.63177490234375,0.0
260,178.38294982910156,0.0
261,148.51316833496094,0.0
262,155.47479248046875,0.0
263,160.8899383544922,0.0
264,155.0919189453125,0.0
265,166.0043182373047,0.0
266,125.05746459960938,0.0
267,163.48013305664062,0.0
268,194.11492919921875,0.0
269,157.09555053710938,0.0
270,168.48953247070312,0.0
271,161.2666015625,0.0
272,174.40675354003906,0.0
273,223.10113525390625,0.0
274,132.50961303710938,0.0
275,159.859130859375,0.0
276,209.2740020751953,0.0
277,137.828125,0.0
278,207.65322875976562,0.0
279,214.71221923828125,0.0
280,144.1722412109375,0.0
281,182.1251220703125,0.0
282,197.40182495117188,0.0
283,159.93057250976562,0.0
284,112.20411682128906,0.0
285,136.79905700683594,0.0
286,127.26014709472656,0.0
287,200.38583374023438,0.0
288,177.7272186279297,0.0
289,190.60507202148438,0.0
290,66.40412902832031,0.0
291,211.33111572265625,0.0
292,203.53846740722656,0.0
293,201.00848388671875,0.0
294,138.30123901367188,0.0
295,187.3319091796875,0.0
296,139.63815307617188,0.0
297,68.47254943847656,0.0
298,171.48072814941406,0.0
299,174.28512573242188,0.0
300,126.32908630371094,0.0
301,100.1263198852539,0.0
302,157.76336669921875,0.0
303,131.7683868408203,0.0
304,66.3677978515625,0.0
305,165.68487548828125,0.0
306,223.97415161132812,0.0
307,268.72259521484375,0.0
308,195.5460205078125,0.0
309,186.6262969970703,0.0
310,86.40025329589844,0.0
311,178.38095092773438,0.0
312,131.94277954101562,0.0
313,195.75753784179688,0.0
314,206.98239135742188,0.0
315,240.9166259765625,0.0
316,172.32337951660156,0.0
317,94.8082504272461,0.0
318,211.300537109375,0.0
319,134.86337280273438,0.0
320,193.07318115234375,0.0
321,204.34823608398438,0.0
322,149.60044860839844,0.0
323,105.70783996582031,0.0
324,91.74440002441406,0.0
325,77.41865539550781,0.0
326,151.3917999267578,0.0
327,157.92974853515625,0.0
328,98.70130920410156,0.0
329,65.67570495605469,0.0
330,99.66387176513672,0.0
331,253.69740295410156,0.0
332,163.14947509765625,0.0
333,70.9163818359375,0.0
334,65.6231689453125,0.0
335,190.9487762451172,0.0
336,137.3437957763672,0.0
337,122.74970245361328,0.0
338,202.62608337402344,0.0
339,215.96469116210938,0.0
340,138.69876098632812,0.0
341,181.11459350585938,0.0
342,172.59893798828125,0.0
343,223.0320281982422,0.0
344,171.0748291015625,0.0
345,125.25778198242188,0.0
346,113.19026947021484,0.0
347,160.04238891601562,0.0
348,139.67404174804688,0.0
349,141.63438415527344,0.0
350,135.30252075195312,0.0
351,205.90994262695312,0.0
352,67.80888366699219,0.0
353,186.40249633789062,0.0
354,159.76168823242188,0.0
355,66.11695861816406,0.0
356,178.0562744140625,0.0
357,123.62199401855469,0.0
358,64.9118423461914,0.0
359,160.51583862304688,0.0
360,179.16200256347656,0.0
361,181.84689331054688,0.0
362,187.33590698242188,0.0
363,132.6169891357422,0.0
364,212.0404052734375,0.0
365,212.62661743164062,0.0
366,210.14434814453125,0.0
367,204.140869140625,0.0
368,198.4925079345703,0.0
369,191.34913635253906,0.0
370,182.78482055664062,0.0
371,187.5941925048828,0.0
372,185.15536499023438,0.0
373,185.142822265625,0.0
374,169.50668334960938,0.0
375,237.8515625,0.0
376,111.32721710205078,0.0
377,205.18685913085938,0.0
378,189.5548553466797,0.0
379,117.51197052001953,0.0
380,184.14767456054688,0.0
381,111.90945434570312,0.0
382,205.58726501464844,0.0
383,183.43948364257812,0.0
384,123.58039855957031,0.0
385,171.18714904785156,0.0
386,160.3956298828125,0.0
387,160.0569610595703,0.0
388,111.41392517089844,0.0
389,157.6104278564453,0.0
390,171.83721923828125,0.0
391,195.9613800048828,0.0
392,166.04977416992188,0.0
393,67.55294799804688,0.0
394,168.06491088867188,0.0
395,150.16201782226562,0.0
396,142.157470703125,0.0
397,111.05806732177734,0.0
398,135.62301635742188,0.0
399,172.3549346923828,0.0
400,175.70578002929688,0.0
401,137.17977905273438,0.0
402,139.2467498779297,0.0
403,168.85556030273438,0.0
404,207.83509826660156,0.0
405,204.89834594726562,0.0
406,211.3865966796875,0.0
407,157.270751953125,0.0
408,108.54986572265625,0.0
409,185.25613403320312,0.0
410,123.57373809814453,0.0
411,164.58238220214844,0.0
412,133.7777099609375,0.0
413,148.5902557373047,0.0
414,118.025634765625,0.0
415,113.40626525878906,0.0
416,175.9100341796875,0.0
417,170.8482208251953,0.0
418,194.3635711669922,0.0
419,67.00978088378906,0.0
420,166.90591430664062,0.0
421,234.82464599609375,0.0
422,181.41986083984375,0.0
423,170.58273315429688,0.0
424,129.54278564453125,0.0
425,151.427978515625,0.0
426,157.555419921875,0.0
427,205.7804412841797,0.0
428,70.3204116821289,0.0
429,227.08651733398438,0.0
430,203.04129028320312,0.0
431,118.21609497070312,0.0
432,201.17752075195312,0.0
433,177.97413635253906,0.0
434,187.2938232421875,0.0
435,170.14610290527344,0.0
436,127.14190673828125,0.0
437,194.4402618408203,0.0
438,162.32882690429688,0.0
439,163.22799682617188,0.0
440,128.4098358154297,0.0
441,171.24375915527344,0.0
442,134.81582641601562,0.0
443,197.5118408203125,0.0
444,119.37223052978516,0.0
445,134.5895233154297,0.0
446,167.04278564453125,0.0
447,213.09547424316406,0.0
448,137.44271850585938,0.0
449,188.8880615234375,0.0
450,239.0449676513672,0.0
451,201.0985107421875,0.0
452,196.24609375,0.0
453,96.02993774414062,0.0
454,144.296630859375,0.0
455,213.49075317382812,0.0
456,144.09327697753906,0.0
457,191.67373657226562,0.0
458,64.86699676513672,0.0
459,191.04148864746094,0.0
460,198.1328582763672,0.0
461,132.77828979492188,0.0
462,183.64328002929688,0.0
463,186.85626220703125,0.0
464,151.55453491210938,0.0
465,212.4840850830078,0.0
466,221.908203125,0.0
467,160.56744384765625,0.0
468,156.35061645507812,0.0
469,171.31954956054688,0.0
470,159.01693725585938,0.0
471,133.3148193359375,0.0
472,216.49771118164062,0.0
473,171.00738525390625,0.0
474,204.56292724609375,0.0
475,154.1156005859375,0.0
476,183.44505310058594,0.0
477,218.90736389160156,0.0
478,171.59329223632812,0.0
479,220.18496704101562,0.0
480,205.54409790039062,0.0
481,255.22711181640625,0.0
482,183.33224487304688,0.0
483,152.25204467773438,0.0
484,193.89120483398438,0.0
485,66.1529312133789,0.0
486,117.87066650390625,0.0
487,149.7413787841797,0.0
488,143.62704467773438,0.0
489,130.0486297607422,0.0
490,233.95895385742188,0.0
491,189.85702514648438,0.0
492,152.19808959960938,0.0
493,184.34133911132812,0.0
494,123.76653289794922,0.0
495,187.9549560546875,0.0
496,190.90032958984375,0.0
497,201.82974243164062,0.0
498,195.56768798828125,0.0
499,148.42764282226562,0.0
500,70.3631591796875,0.0
501,118.02320098876953,0.0
502,162.51528930664062,0.0
503,157.72113037109375,0.0
504,133.4482421875,0.0
505,177.58404541015625,0.0
506,144.09385681152344,0.0
507,66.40800476074219,0.0
508,146.82504272460938,0.0
509,139.42459106445312,0.0
510,239.96282958984375,0.0
511,152.0777587890625,0.0
512,206.02578735351562,0.0
513,69.87762451171875,0.0
514,66.59636688232422,0.0
515,195.29905700683594,0.0
516,148.31973266601562,0.0
517,64.17706298828125,0.0
518,182.34695434570312,0.0
519,175.89529418945312,0.0
520,163.40484619140625,0.0
521,174.2567596435547,0.0
522,166.18212890625,0.0
523,111.17068481445312,0.0
524,156.62136840820312,0.0
525,148.06619262695312,0.0
526,200.77394104003906,0.0
527,124.61829376220703,0.0
528,136.81936645507812,0.0
529,179.66400146484375,0.0
530,234.1097869873047,0.0
531,171.42149353027344,0.0
532,221.32833862304688,0.0
533,179.15939331054688,0.0
534,192.67926025390625,0.0
535,223.8497314453125,0.0
536,161.40728759765625,0.0
537,178.76922607421875,0.0
538,134.00576782226562,0.0
539,179.6876220703125,0.0
540,184.8846435546875,0.0
541,129.8956298828125,0.0
542,180.2640380859375,0.0
543,178.73597717285156,0.0
544,137.9107666015625,0.0
545,193.24871826171875,0.0
546,157.81863403320312,0.0
547,132.4063720703125,0.0
548,163.36557006835938,0.0
549,76.66202545166016,0.0
550,130.50856018066406,0.0
551,67.36785888671875,0.0
552,184.6870880126953,0.0
553,194.76519775390625,0.0
554,67.03396606445312,0.0
555,220.2342071533203,0.0
556,147.4123992919922,0.0
557,195.59649658203125,0.0
558,150.73385620117188,0.0
559,214.3409881591797,0.0
560,211.96987915039062,0.0
561,210.14968872070312,0.0
562,180.02239990234375,0.0
563,191.97418212890625,0.0
564,162.783203125,0.0
565,169.23007202148438,0.0
566,174.954345703125,0.0
567,247.38232421875,0.0
568,65.0604248046875,0.0
569,177.99398803710938,0.0
570,162.95150756835938,0.0
571,76.24073791503906,0.0
572,76.69526672363281,0.0
573,181.8795166015625,0.0
574,174.5392608642578,0.0
575,212.91754150390625,0.0
576,190.3483123779297,0.0
577,155.23623657226562,0.0
578,159.21762084960938,0.0
579,192.97561645507812,0.0
580,129.5335235595703,0.0
581,192.87020874023438,0.0
582,121.1949462890625,0.0
583,170.78598022460938,0.0
584,71.04036712646484,0.0
585,172.57827758789062,0.0
586,200.3701934814453,0.0
587,65.53005981445312,0.0
588,156.36602783203125,0.0
589,194.2210693359375,0.0
590,67.25605773925781,0.0
591,157.35736083984375,0.0
592,219.82012939453125,0.0
593,177.60398864746094,0.0
594,126.92461395263672,0.0
595,170.50465393066406,0.0
596,144.74497985839844,0.0
597,185.31520080566406,0.0
598,164.7986297607422,0.0
599,180.507080078125,0.0
600,148.40904235839844,0.0
601,152.12156677246094,0.0
602,231.12869262695312,0.0
603,218.3202362060547,0.0
604,199.35903930664062,0.0
605,180.70620727539062,0.0
606,194.96421813964844,0.0
607,159.829833984375,0.0
608,175.83831787109375,0.0
609,196.78207397460938,0.0
610,164.23086547851562,0.0
611,163.6807403564453,0.0
612,169.4759521484375,0.0
613,174.73826599121094,0.0
614,143.066162109375,0.0
615,92.99530792236328,0.0
616,143.15536499023438,0.0
617,200.96420288085938,0.0
618,131.32861328125,0.0
619,239.543212890625,0.0
620,151.43272399902344,0.0
621,164.54931640625,0.0
622,155.65570068359375,0.0
623,129.05276489257812,0.0
624,65.1626968383789,0.0
625,170.5701904296875,0.0
626,164.98983764648438,0.0
627,179.10215759277344,0.0
628,198.98553466796875,0.0
629,157.213134765625,0.0
630,174.78562927246094,0.0
631,140.2904052734375,0.0
632,161.78395080566406,0.0
633,123.55300903320312,0.0
634,138.79055786132812,0.0
635,116.88990783691406,0.0
636,66.2519302368164,0.0
637,156.4217529296875,0.0
638,188.9661407470703,0.0
639,134.23822021484375,0.0
640,151.38504028320312,0.0
641,229.0474395751953,0.0
642,169.43441772460938,0.0
643,159.17034912109375,0.0
644,185.1849822998047,0.0
645,130.83514404296875,0.0
646,211.09628295898438,0.0
647,190.21435546875,0.0
648,176.6259002685547,0.0
649,210.2886199951172,0.0
650,202.0103302001953,0.0
651,199.74703979492188,0.0
652,240.27003479003906,0.0
653,239.92337036132812,0.0
654,166.59930419921875,0.0
655,139.47108459472656,0.0
656,68.80386352539062,0.0
657,181.0259246826172,0.0
658,143.380126953125,0.0
659,157.05047607421875,0.0
660,249.70468139648438,0.0
661,200.74099731445312,0.0
662,183.6937713623047,0.0
663,210.0053253173828,0.0
664,175.59263610839844,0.0
665,210.65164184570312,0.0
666,162.51686096191406,0.0
667,113.1147232055664,0.0
668,165.65606689453125,0.0
669,61.94573211669922,0.0
670,205.38955688476562,0.0
671,205.95216369628906,0.0
672,136.00604248046875,0.0
673,116.94281768798828,0.0
674,113.17991638183594,0.0
675,163.07998657226562,0.0
676,211.8218994140625,0.0
677,187.22500610351562,0.0
678,169.5909423828125,0.0
679,205.6312255859375,0.0
680,188.88560485839844,0.0
681,90.23857116699219,0.0
682,162.63116455078125,0.0
683,195.1544189453125,0.0
684,95.52696990966797,0.0
685,214.83103942871094,0.0
686,114.89511108398438,0.0
687,128.05609130859375,0.0
688,195.7463836669922,0.0
689,160.80545043945312,0.0
690,106.80899810791016,0.0
691,159.8275146484375,0.0
692,154.1202392578125,0.0
693,237.91543579101562,0.0
694,193.6563720703125,0.0
695,225.6005859375,0.0
696,225.66055297851562,0.0
697,106.00242614746094,0.0
698,147.170654296875,0.0
699,64.90213012695312,0.0
700,108.79276275634766,0.0
701,115.0614242553711,0.0
702,135.61529541015625,0.0
703,65.00079345703125,0.0
704,162.5689697265625,0.0
705,186.74176025390625,0.0
706,206.00949096679688,0.0
707,231.09259033203125,0.0
708,251.8995361328125,0.0
709,210.18572998046875,0.0
710,123.16543579101562,0.0
711,158.5850830078125,0.0
712,157.80242919921875,0.0
713,240.22618103027344,0.0
714,191.88514709472656,0.0
715,70.02590942382812,0.0
716,184.0811767578125,0.0
717,172.28482055664062,0.0
718,230.89178466796875,0.0
719,122.75409698486328,0.0
720,185.14906311035156,0.0
721,191.59475708007812,0.0
722,152.6123504638672,0.0
723,169.11004638671875,0.0
724,187.219482421875,0.0
725,178.92410278320312,0.0
726,247.16607666015625,0.0
727,174.75186157226562,0.0
728,185.04852294921875,0.0
729,152.13436889648438,0.0
730,145.13116455078125,0.0
731,180.39117431640625,0.0
732,137.29953002929688,0.0
733,152.99395751953125,0.0
734,93.97675323486328,0.0
735,131.25523376464844,0.0
736,185.00668334960938,0.0
737,143.55816650390625,0.0
738,158.6300048828125,0.0
739,213.58628845214844,0.0
740,157.4293212890625,0.0
741,178.0062255859375,0.0
742,157.36026000976562,0.0
743,188.38302612304688,0.0
744,170.3288116455078,0.0
745,97.24456787109375,0.0
746,178.49549865722656,0.0
747,181.6333770751953,0.0
748,145.13168334960938,0.0
749,189.50808715820312,0.0
750,226.2886962890625,0.0
751,198.83102416992188,0.0
752,162.28439331054688,0.0
753,126.22898864746094,0.0
754,196.640625,0.0
755,262.2019958496094,0.0
756,161.91656494140625,0.0
757,202.79226684570312,0.0
758,181.19711303710938,0.0
759,139.64730834960938,0.0
760,156.7637176513672,0.0
761,164.56407165527344,0.0
762,184.10556030273438,0.0
763,169.72430419921875,0.0
764,152.73605346679688,0.0
765,146.446044921875,0.0
766,188.55947875976562,0.0
767,65.13365173339844,0.0
768,134.755615234375,0.0
769,196.2373046875,0.0
770,205.14598083496094,0.0
771,220.19915771484375,0.0
772,66.65946960449219,0.0
773,126.50424194335938,0.0
774,91.48069763183594,0.0
775,157.97293090820312,0.0
776,152.48318481445312,0.0
777,155.15850830078125,0.0
778,183.8876495361328,0.0
779,166.8831329345703,0.0
780,169.44329833984375,0.0
781,100.4281005859375,0.0
782,86.08364868164062,0.0
783,178.24356079101562,0.0
784,187.32366943359375,0.0
785,144.34967041015625,0.0
786,199.5467529296875,0.0
787,249.7852783203125,0.0
788,187.92718505859375,0.0
789,124.70773315429688,0.0
790,207.17604064941406,0.0
791,216.87017822265625,0.0
792,147.78890991210938,0.0
793,209.59564208984375,0.0
794,205.556396484375,0.0
795,142.1544952392578,0.0
796,116.00231170654297,0.0
797,113.68917083740234,0.0
798,182.46875,0.0
799,224.37332153320312,0.0
800,206.77084350585938,0.0
801,93.05155944824219,0.0
802,165.147705078125,0.0
803,157.47454833984375,0.0
804,185.80555725097656,0.0
805,171.0220947265625,0.0
806,194.47372436523438,0.0
807,216.4573516845703,0.0
808,129.42169189453125,0.0
809,117.37310791015625,0.0
810,173.59173583984375,0.0
811,177.9716796875,0.0
812,141.48263549804688,0.0
813,128.11346435546875,0.0
814,171.97073364257812,0.0
815,223.76327514648438,0.0
816,155.15426635742188,0.0
817,219.32366943359375,0.0
818,93.35765075683594,0.0
819,218.4822540283203,0.0
820,142.81546020507812,0.0
821,162.44854736328125,0.0
822,112.83364868164062,0.0
823,146.7588348388672,0.0
824,111.04667663574219,0.0
825,213.95916748046875,0.0
826,151.5262451171875,0.0
827,157.86630249023438,0.0
828,151.3048095703125,0.0
829,239.24891662597656,0.0
830,65.19710540771484,0.0
831,231.11087036132812,0.0
832,69.14781188964844,0.0
833,159.6572265625,0.0
834,161.96835327148438,0.0
835,169.4014129638672,0.0
836,200.82386779785156,0.0
837,162.90184020996094,0.0
838,178.16433715820312,0.0
839,212.7542724609375,0.0
840,163.07264709472656,0.0
841,98.36772918701172,0.0
842,148.11373901367188,0.0
843,188.90386962890625,0.0
844,182.3312225341797,0.0
845,192.36160278320312,0.0
846,187.34255981445312,0.0
847,202.11239624023438,0.0
848,131.849609375,0.0
849,69.26011657714844,0.0
850,236.84469604492188,0.0
851,150.80526733398438,0.0
852,157.9204864501953,0.0
853,139.16717529296875,0.0
854,148.02870178222656,0.0
855,69.86408996582031,0.0
856,199.79220581054688,0.0
857,78.10008239746094,0.0
858,149.65509033203125,0.0
859,195.95314025878906,0.0
860,151.318115234375,0.0
861,94.57501983642578,0.0
862,193.1437530517578,0.0
863,139.58187866210938,0.0
864,190.4295196533203,0.0
865,185.28762817382812,0.0
866,194.54908752441406,0.0
867,168.24838256835938,0.0
868,130.58221435546875,0.0
869,126.34949493408203,0.0
870,174.02183532714844,0.0
871,166.32269287109375,0.0
872,123.06562805175781,0.0
873,133.05499267578125,0.0
874,186.1024627685547,0.0
875,186.91554260253906,0.0
876,197.44598388671875,0.0
877,159.3186492919922,0.0
878,165.93841552734375,0.0
879,147.1288604736328,0.0
880,226.87167358398438,0.0
881,168.10179138183594,0.0
882,158.15957641601562,0.0
883,191.40870666503906,0.0
884,164.6878662109375,0.0
885,225.05557250976562,0.0
886,186.31039428710938,0.0
887,183.15121459960938,0.0
888,155.14706420898438,0.0
889,167.19500732421875,0.0
890,238.3060302734375,0.0
891,136.7401123046875,0.0
892,174.71084594726562,0.0
893,191.28587341308594,0.0
894,144.22994995117188,0.0
895,181.59365844726562,0.0
896,169.72120666503906,0.0
897,185.1712646484375,0.0
898,233.64068603515625,0.0
899,172.11514282226562,0.0
900,204.32431030273438,0.0
901,176.3849334716797,0.0
902,206.97650146484375,0.0
903,218.82211303710938,0.0
904,181.4869384765625,0.0
905,116.23260498046875,0.0
906,145.205322265625,0.0
907,143.41668701171875,0.0
908,199.44125366210938,0.0
909,173.56301879882812,0.0
910,149.28860473632812,0.0
911,171.56784057617188,0.0
912,176.61611938476562,0.0
913,227.553466796875,0.0
914,156.21975708007812,0.0
915,253.88327026367188,0.0
916,189.3365478515625,0.0
917,149.58001708984375,0.0
918,249.51089477539062,0.0
919,217.69320678710938,0.0
920,158.2764434814453,0.0
921,64.45596313476562,0.0
922,168.91580200195312,0.0
923,186.97799682617188,0.0
924,90.15684509277344,0.0
925,199.43826293945312,0.0
926,190.22103881835938,0.0
927,171.54403686523438,0.0
928,67.55723571777344,0.0
929,213.67393493652344,0.0
930,200.0438232421875,0.0
931,218.13385009765625,0.0
932,187.93821716308594,0.0
933,200.91806030273438,0.0
934,155.24476623535156,0.0
935,176.90744018554688,0.0
936,168.92221069335938,0.0
937,200.85922241210938,0.0
938,152.27667236328125,0.0
939,206.55882263183594,0.0
940,209.24404907226562,0.0
941,182.9041748046875,0.0
942,224.4527587890625,0.0
943,178.21609497070312,0.0
944,167.65887451171875,0.0
945,131.73391723632812,0.0
946,202.68350219726562,0.0
947,141.75851440429688,0.0
948,144.74465942382812,0.0
949,144.26431274414062,0.0
950,158.12998962402344,0.0
951,212.21307373046875,0.0
952,155.19845581054688,0.0
953,188.70779418945312,0.0
954,171.4550018310547,0.0
955,209.80979919433594,0.0
956,182.95335388183594,0.0
957,81.134765625,0.0
958,204.01263427734375,0.0
959,167.12841796875,0.0
960,235.51055908203125,0.0
961,224.55300903320312,0.0
962,161.4559783935547,0.0
963,104.38568878173828,0.0
964,161.65414428710938,0.0
965,134.14486694335938,0.0
966,206.764404296875,0.0
967,254.72369384765625,0.0
968,183.7572784423828,0.0
969,196.6722412109375,0.0
970,69.46524810791016,0.0
971,204.56985473632812,0.0
972,114.85051727294922,0.0
973,201.37100219726562,0.0
974,179.44766235351562,0.0
975,195.47036743164062,0.0
976,141.38226318359375,0.0
977,217.27696228027344,0.0
978,68.76890563964844,0.0
979,169.26437377929688,0.0
980,176.54550170898438,0.0
981,64.93040466308594,0.0
982,167.86724853515625,0.0
983,222.6998291015625,0.0
984,245.37542724609375,0.0
985,189.43392944335938,0.0
986,131.2435302734375,0.0
987,65.33589172363281,0.0
988,165.35659790039062,0.0
989,234.92230224609375,0.0
990,186.33584594726562,0.0
991,170.35008239746094,0.0
992,209.47409057617188,0.0
993,180.92825317382812,0.0
994,166.0772705078125,0.0
995,140.56146240234375,0.0
996,125.71994018554688,0.0
997,186.96847534179688,0.0
998,273.21002197265625,0.0
999,223.18319702148438,0.0
1000,193.039306640625,0.0
1001,195.02401733398438,0.0
1002,134.61863708496094,0.0
1003,216.20465087890625,0.0
1004,189.94119262695312,0.0
