,sigma,labels
178,0.09963902831077576,0.0
179,0.0995744913816452,0.0
180,0.09957428276538849,0.0
181,0.09957423061132431,0.0
182,0.09957444667816162,0.0
183,0.09957446157932281,0.0
184,0.09957440197467804,0.0
185,0.09957453608512878,0.0
186,0.09957437217235565,0.0
187,0.09957443177700043,0.0
188,0.10329440981149673,0.0
189,0.09957452118396759,0.0
190,0.09957452863454819,0.0
191,0.09957443922758102,0.0
192,0.09957431256771088,0.0
193,0.09957513213157654,0.0
194,0.09957440197467804,0.0
195,0.09957416355609894,0.0
196,0.09957429766654968,0.0
197,0.09957440942525864,0.0
198,0.09957434237003326,0.0
199,0.0995747298002243,0.0
200,0.09957435727119446,0.0
201,0.09957440197467804,0.0
202,0.09957434237003326,0.0
203,0.09964898228645325,0.0
204,0.1000191867351532,0.0
205,0.09957437217235565,0.0
206,0.09957420825958252,0.0
207,0.09957753121852875,0.0
208,0.0995744913816452,0.0
209,0.09957431256771088,0.0
210,0.09957465529441833,0.0
211,0.11695146560668945,0.0
212,0.099577397108078,0.0
213,0.09957462549209595,0.0
214,0.09957458823919296,0.0
215,0.09957431256771088,0.0
216,0.09957435727119446,0.0
217,0.09957453608512878,0.0
218,0.10129306465387344,0.0
219,0.09957875311374664,0.0
220,0.09957455098628998,0.0
221,0.09957437217235565,0.0
222,0.0995744913816452,0.0
223,0.10286471247673035,0.0
224,0.09966319799423218,0.0
225,0.09957423061132431,0.0
226,0.09957441687583923,0.0
227,0.09957443922758102,0.0
228,0.09957478940486908,0.0
229,0.09957441687583923,0.0
230,0.10575094074010849,0.0
231,0.10199004411697388,0.0
232,0.09957444667816162,0.0
233,0.09957437217235565,0.0
234,0.10113780945539474,0.0
235,0.09957447648048401,0.0
236,0.09964150190353394,0.0
237,0.0995742529630661,0.0
238,0.09957435727119446,0.0
239,0.1307663768529892,0.0
240,0.09957438707351685,0.0
241,0.09957440942525864,0.0
242,0.0995820090174675,0.0
243,0.09957452863454819,0.0
244,0.10856832563877106,0.0
245,0.1165621355175972,0.0
246,0.09957520663738251,0.0
247,0.09957440197467804,0.0
248,0.09957699477672577,0.0
249,0.0995742678642273,0.0
250,0.09957440197467804,0.0
251,0.11407334357500076,0.0
252,0.09957439452409744,0.0
253,0.09958194196224213,0.0
254,0.1123669445514679,0.0
255,0.09957525134086609,0.0
256,0.0995742678642273,0.0
257,0.0995745062828064,0.0
258,0.09957435727119446,0.0
259,0.09957559406757355,0.0
260,0.09957468509674072,0.0
261,0.09957440197467804,0.0
262,0.09957435727119446,0.0
263,0.09957487881183624,0.0
264,0.0995783731341362,0.0
265,0.10224508494138718,0.0
266,0.09957516193389893,0.0
267,0.09957477450370789,0.0
268,0.09957477450370789,0.0
269,0.09957434982061386,0.0
270,0.09957443177700043,0.0
271,0.09957443177700043,0.0
272,0.09957465529441833,0.0
273,0.09957446157932281,0.0
274,0.09957445412874222,0.0
275,0.0995766669511795,0.0
276,0.09957431256771088,0.0
277,0.09957489371299744,0.0
278,0.09957453608512878,0.0
279,0.09957440197467804,0.0
280,0.09957447648048401,0.0
281,0.09957441687583923,0.0
282,0.09957475960254669,0.0
283,0.09957446157932281,0.0
284,0.1104218065738678,0.0
285,0.10247240960597992,0.0
286,0.09957441687583923,0.0
287,0.09967134892940521,0.0
288,0.09957440197467804,0.0
289,0.0995742529630661,0.0
290,0.10196223855018616,0.0
291,0.09957761317491531,0.0
292,0.0995771586894989,0.0
293,0.09957443922758102,0.0
294,0.10406504571437836,0.0
295,0.09957455098628998,0.0
296,0.1010403111577034,0.0
297,0.1382979154586792,0.0
298,0.09957679361104965,0.0
299,0.150783509016037,0.0
300,0.09957433491945267,0.0
301,0.14482319355010986,0.0
302,0.09957457333803177,0.0
303,0.09957452118396759,0.0
304,0.10580743849277496,0.0
305,0.09957480430603027,0.0
306,0.09957434982061386,0.0
307,0.09957443177700043,0.0
308,0.099574513733387,0.0
309,0.09957462549209595,0.0
310,0.10282310843467712,0.0
311,0.09957484900951385,0.0
312,0.09957434982061386,0.0
313,0.09957467019557953,0.0
314,0.09957455098628998,0.0
315,0.09960681200027466,0.0
316,0.09958787262439728,0.0
317,0.15150469541549683,0.0
318,0.09957443922758102,0.0
319,0.0995742678642273,0.0
320,0.09957493841648102,0.0
321,0.09957602620124817,0.0
322,0.10197338461875916,0.0
323,0.12108829617500305,0.0
324,0.10712998360395432,0.0
325,0.09958438575267792,0.0
326,0.09957459568977356,0.0
327,0.09957431256771088,0.0
328,0.11626586318016052,0.0
329,0.1054350882768631,0.0
330,0.09957435727119446,0.0
331,0.09957440197467804,0.0
332,0.0995742678642273,0.0
333,0.09957832098007202,0.0
334,0.11710424721240997,0.0
335,0.0995742678642273,0.0
336,0.09957554936408997,0.0
337,0.11894921958446503,0.0
338,0.09957428276538849,0.0
339,0.09957422316074371,0.0
340,0.11038341373205185,0.0
341,0.09957428276538849,0.0
342,0.11164526641368866,0.0
343,0.09957440197467804,0.0
344,0.09957513213157654,0.0
345,0.09959055483341217,0.0
346,0.10317035764455795,0.0
347,0.09957440942525864,0.0
348,0.099574513733387,0.0
349,0.09957608580589294,0.0
350,0.11731835454702377,0.0
351,0.09957443177700043,0.0
352,0.10050173103809357,0.0
353,0.09957443177700043,0.0
354,0.09957434237003326,0.0
355,0.09968049824237823,0.0
356,0.10049904137849808,0.0
357,0.09957490861415863,0.0
358,0.10694636404514313,0.0
359,0.09957453608512878,0.0
360,0.09957438707351685,0.0
361,0.0995745062828064,0.0
362,0.15431272983551025,0.0
363,0.0995752140879631,0.0
364,0.09957429766654968,0.0
365,0.09957434982061386,0.0
366,0.09957443177700043,0.0
367,0.0995742678642273,0.0
368,0.10006389766931534,0.0
369,0.09957464784383774,0.0
370,0.09957440197467804,0.0
371,0.09957548975944519,0.0
372,0.09957461059093475,0.0
373,0.09957435727119446,0.0
374,0.09957439452409744,0.0
375,0.099574513733387,0.0
376,0.09961415827274323,0.0
377,0.09957440197467804,0.0
378,0.09957434982061386,0.0
379,0.09957486391067505,0.0
380,0.09957444667816162,0.0
381,0.09957481920719147,0.0
382,0.0995745062828064,0.0
383,0.09957447648048401,0.0
384,0.09957481175661087,0.0
385,0.09957490861415863,0.0
386,0.09957433491945267,0.0
387,0.1039794459939003,0.0
388,0.16119179129600525,0.0
389,0.099574513733387,0.0
390,0.09957431256771088,0.0
391,0.09957434982061386,0.0
392,0.0995745062828064,0.0
393,0.132692351937294,0.0
394,0.10673457384109497,0.0
395,0.09957464039325714,0.0
396,0.09957441687583923,0.0
397,0.11679740250110626,0.0
398,0.09957543015480042,0.0
399,0.09957438707351685,0.0
400,0.09957458823919296,0.0
401,0.09958693385124207,0.0
402,0.09957441687583923,0.0
403,0.09957438707351685,0.0
404,0.09957428276538849,0.0
405,0.09957443177700043,0.0
406,0.099574513733387,0.0
407,0.09957443922758102,0.0
408,0.10222616791725159,0.0
409,0.09957467019557953,0.0
410,0.13274675607681274,0.0
411,0.09957443922758102,0.0
412,0.099574513733387,0.0
413,0.09957434982061386,0.0
414,0.09957520663738251,0.0
415,0.09957751631736755,0.0
416,0.09957435727119446,0.0
417,0.09957416355609894,0.0
418,0.09957456588745117,0.0
419,0.09993980824947357,0.0
420,0.09957453608512878,0.0
421,0.0995742678642273,0.0
422,0.09957453608512878,0.0
423,0.09957446902990341,0.0
424,0.09957444667816162,0.0
425,0.09957444667816162,0.0
426,0.09957437217235565,0.0
427,0.0995742529630661,0.0
428,0.10095515102148056,0.0
429,0.0995752215385437,0.0
430,0.0995800793170929,0.0
431,0.09958521276712418,0.0
432,0.09957440197467804,0.0
433,0.09957455098628998,0.0
434,0.09978729486465454,0.0
435,0.09957438707351685,0.0
436,0.09957434982061386,0.0
437,0.09957453608512878,0.0
438,0.0996159166097641,0.0
439,0.09957452118396759,0.0
440,0.09957467019557953,0.0
441,0.11102215945720673,0.0
442,0.0995745062828064,0.0
443,0.09957457333803177,0.0
444,0.11890909075737,0.0
445,0.09957604110240936,0.0
446,0.09957654774188995,0.0
447,0.09957654774188995,0.0
448,0.09957429021596909,0.0
449,0.09957443922758102,0.0
450,0.0995742529630661,0.0
451,0.09957441687583923,0.0
452,0.09957465529441833,0.0
453,0.09957597404718399,0.0
454,0.09957441687583923,0.0
455,0.09957455098628998,0.0
456,0.0995747298002243,0.0
457,0.09957459568977356,0.0
458,0.11531557887792587,0.0
459,0.09957458078861237,0.0
460,0.09957443922758102,0.0
461,0.09957456588745117,0.0
462,0.09957537055015564,0.0
463,0.09957453608512878,0.0
464,0.09957441687583923,0.0
465,0.09957445412874222,0.0
466,0.09957943111658096,0.0
467,0.09957440197467804,0.0
468,0.09957443177700043,0.0
469,0.09957489371299744,0.0
470,0.0995742678642273,0.0
471,0.09957481920719147,0.0
472,0.09957439452409744,0.0
473,0.09957437217235565,0.0
474,0.09957439452409744,0.0
475,0.09957439452409744,0.0
476,0.09957441687583923,0.0
477,0.09957453608512878,0.0
478,0.09957459568977356,0.0
479,0.0995744913816452,0.0
480,0.09957447648048401,0.0
481,0.0995745062828064,0.0
482,0.09957440197467804,0.0
483,0.09957452118396759,0.0
484,0.09958447515964508,0.0
485,0.10082641988992691,0.0
486,0.12801410257816315,0.0
487,0.0995742529630661,0.0
488,0.09957477450370789,0.0
489,0.10075928270816803,0.0
490,0.10070624947547913,0.0
491,0.0995744913816452,0.0
492,0.09957446157932281,0.0
493,0.09957447648048401,0.0
494,0.11926563084125519,0.0
495,0.09957435727119446,0.0
496,0.09959374368190765,0.0
497,0.09957440197467804,0.0
498,0.09957434237003326,0.0
499,0.09957447648048401,0.0
500,0.11075028777122498,0.0
501,0.11390363425016403,0.0
502,0.09957432746887207,0.0
503,0.09957481920719147,0.0
504,0.10170050710439682,0.0
505,0.09957438707351685,0.0
506,0.09957452118396759,0.0
507,0.12513679265975952,0.0
508,0.09958413988351822,0.0
509,0.09957461059093475,0.0
510,0.0995742678642273,0.0
511,0.0995742678642273,0.0
512,0.09957416355609894,0.0
513,0.11159633845090866,0.0
514,0.09965302050113678,0.0
515,0.09957438707351685,0.0
516,0.10724411904811859,0.0
517,0.09964200854301453,0.0
518,0.09957437217235565,0.0
519,0.0995948389172554,0.0
520,0.09957440197467804,0.0
521,0.09957572817802429,0.0
522,0.09957438707351685,0.0
523,0.13977503776550293,0.0
524,0.09957440197467804,0.0
525,0.09957489371299744,0.0
526,0.09971413016319275,0.0
527,0.11301537603139877,0.0
528,0.11332175880670547,0.0
529,0.09957444667816162,0.0
530,0.09957419335842133,0.0
531,0.09957434237003326,0.0
532,0.09957437217235565,0.0
533,0.09957433491945267,0.0
534,0.09957435727119446,0.0
535,0.09957434237003326,0.0
536,0.09957439452409744,0.0
537,0.09957592189311981,0.0
538,0.09957468509674072,0.0
539,0.09957434982061386,0.0
540,0.09957429021596909,0.0
541,0.0995757132768631,0.0
542,0.09957589209079742,0.0
543,0.09957456588745117,0.0
544,0.10799822211265564,0.0
545,0.09957452118396759,0.0
546,0.09957440942525864,0.0
547,0.09957444667816162,0.0
548,0.09957586228847504,0.0
549,0.09959003329277039,0.0
550,0.09957462549209595,0.0
551,0.0999746024608612,0.0
552,0.10018102824687958,0.0
553,0.09957440942525864,0.0
554,0.11272425949573517,0.0
555,0.09957440197467804,0.0
556,0.11892233788967133,0.0
557,0.09957438707351685,0.0
558,0.09957672655582428,0.0
559,0.09957443922758102,0.0
560,0.09957438707351685,0.0
561,0.09957420825958252,0.0
562,0.09957443177700043,0.0
563,0.09957456588745117,0.0
564,0.09958039224147797,0.0
565,0.09957434982061386,0.0
566,0.09957440197467804,0.0
567,0.09957471489906311,0.0
568,0.12430990487337112,0.0
569,0.0995742455124855,0.0
570,0.09957452118396759,0.0
571,0.10110913217067719,0.0
572,0.09958413243293762,0.0
573,0.10075873136520386,0.0
574,0.09957429021596909,0.0
575,0.09957434982061386,0.0
576,0.09957444667816162,0.0
577,0.09957443177700043,0.0
578,0.09957428276538849,0.0
579,0.09957443177700043,0.0
580,0.10417252779006958,0.0
581,0.09957444667816162,0.0
582,0.09957434982061386,0.0
583,0.09957435727119446,0.0
584,0.10041160881519318,0.0
585,0.09957432746887207,0.0
586,0.09957440942525864,0.0
587,0.1026221439242363,0.0
588,0.09957434237003326,0.0
589,0.09957447648048401,0.0
590,0.10594352334737778,0.0
591,0.09957437217235565,0.0
592,0.09957429766654968,0.0
593,0.09957438707351685,0.0
594,0.10709512233734131,0.0
595,0.09957428276538849,0.0
596,0.0995749682188034,0.0
597,0.09957456588745117,0.0
598,0.09957444667816162,0.0
599,0.09957435727119446,0.0
600,0.09957443177700043,0.0
601,0.10525915026664734,0.0
602,0.09957423806190491,0.0
603,0.09957419335842133,0.0
604,0.09957459568977356,0.0
605,0.09957440942525864,0.0
606,0.0995744913816452,0.0
607,0.09958195686340332,0.0
608,0.09957434237003326,0.0
609,0.09957439452409744,0.0
610,0.099574513733387,0.0
611,0.09957437217235565,0.0
612,0.09957437217235565,0.0
613,0.1002722680568695,0.0
614,0.10426695644855499,0.0
615,0.13136577606201172,0.0
616,0.10098326951265335,0.0
617,0.09957434237003326,0.0
618,0.09957533329725266,0.0
619,0.10016672313213348,0.0
620,0.09957462549209595,0.0
621,0.09957461059093475,0.0
622,0.09957464039325714,0.0
623,0.09963788092136383,0.0
624,0.10101330280303955,0.0
625,0.09957446157932281,0.0
626,0.09957435727119446,0.0
627,0.09957431256771088,0.0
628,0.0995744913816452,0.0
629,0.09957438707351685,0.0
630,0.09957459568977356,0.0
631,0.09957452118396759,0.0
632,0.0995744839310646,0.0
633,0.10071428120136261,0.0
634,0.09957440197467804,0.0
635,0.12434715032577515,0.0
636,0.10002826154232025,0.0
637,0.09957455098628998,0.0
638,0.09957437217235565,0.0
639,0.0995742455124855,0.0
640,0.09957445412874222,0.0
641,0.09957429766654968,0.0
642,0.09957444667816162,0.0
643,0.09957437217235565,0.0
644,0.09957431256771088,0.0
645,0.09963838011026382,0.0
646,0.0995742455124855,0.0
647,0.09957440197467804,0.0
648,0.09957427531480789,0.0
649,0.099574513733387,0.0
650,0.09957440197467804,0.0
651,0.09957441687583923,0.0
652,0.09957420825958252,0.0
653,0.09957429766654968,0.0
654,0.09957489371299744,0.0
655,0.09957853704690933,0.0
656,0.11227809637784958,0.0
657,0.09957444667816162,0.0
658,0.09957438707351685,0.0
659,0.1036771610379219,0.0
660,0.09957440197467804,0.0
661,0.09957431256771088,0.0
662,0.09957435727119446,0.0
663,0.09957447648048401,0.0
664,0.09957850724458694,0.0
665,0.0995742455124855,0.0
666,0.0995742678642273,0.0
667,0.09958343952894211,0.0
668,0.10406659543514252,0.0
669,0.10948396474123001,0.0
670,0.0995744913816452,0.0
671,0.09957441687583923,0.0
672,0.1091182678937912,0.0
673,0.11399766802787781,0.0
674,0.09968291223049164,0.0
675,0.09957438707351685,0.0
676,0.09962296485900879,0.0
677,0.09957443922758102,0.0
678,0.09957437217235565,0.0
679,0.09957432746887207,0.0
680,0.09958185255527496,0.0
681,0.09957443177700043,0.0
682,0.09957471489906311,0.0
683,0.09957444667816162,0.0
684,0.1034153550863266,0.0
685,0.09957437217235565,0.0
686,0.10869011282920837,0.0
687,0.09957458078861237,0.0
688,0.09957440942525864,0.0
689,0.09957458078861237,0.0
690,0.1617216318845749,0.0
691,0.09957437217235565,0.0
692,0.09957462549209595,0.0
693,0.09957452118396759,0.0
694,0.09957438707351685,0.0
695,0.09957440197467804,0.0
696,0.09957443177700043,0.0
697,0.11654031276702881,0.0
698,0.10552520304918289,0.0
699,0.10215424001216888,0.0
700,0.11028554290533066,0.0
701,0.09957639873027802,0.0
702,0.09957475960254669,0.0
703,0.10302162170410156,0.0
704,0.09958629310131073,0.0
705,0.09957443922758102,0.0
706,0.09957436472177505,0.0
707,0.09957445412874222,0.0
708,0.0995742455124855,0.0
709,0.09957432746887207,0.0
710,0.10160453617572784,0.0
711,0.09957491606473923,0.0
712,0.09957444667816162,0.0
713,0.09957432746887207,0.0
714,0.09957435727119446,0.0
715,0.11499647796154022,0.0
716,0.09957660734653473,0.0
717,0.09957467019557953,0.0
718,0.09957421571016312,0.0
719,0.10645321756601334,0.0
720,0.09957445412874222,0.0
721,0.09957427531480789,0.0
722,0.09957440197467804,0.0
723,0.0995742455124855,0.0
724,0.09957438707351685,0.0
725,0.09958169609308243,0.0
726,0.0995745062828064,0.0
727,0.09957432001829147,0.0
728,0.09957429766654968,0.0
729,0.09957435727119446,0.0
730,0.09957435727119446,0.0
731,0.09957441687583923,0.0
732,0.09957475960254669,0.0
733,0.09978791326284409,0.0
734,0.09967024624347687,0.0
735,0.09963329136371613,0.0
736,0.099574513733387,0.0
737,0.10183489322662354,0.0
738,0.09957434982061386,0.0
739,0.09957458078861237,0.0
740,0.09957437217235565,0.0
741,0.09957440197467804,0.0
742,0.09957443922758102,0.0
743,0.09957432746887207,0.0
744,0.09957440197467804,0.0
745,0.14798995852470398,0.0
746,0.09957440197467804,0.0
747,0.0995742455124855,0.0
748,0.09993499517440796,0.0
749,0.09957431256771088,0.0
750,0.0995742604136467,0.0
751,0.0995747298002243,0.0
752,0.10627813637256622,0.0
753,0.09957517683506012,0.0
754,0.09957435727119446,0.0
755,0.09957428276538849,0.0
756,0.09957462549209595,0.0
757,0.09957435727119446,0.0
758,0.09957444667816162,0.0
759,0.09957587718963623,0.0
760,0.09957526624202728,0.0
761,0.09957516938447952,0.0
762,0.09957438707351685,0.0
763,0.09957434237003326,0.0
764,0.09957440197467804,0.0
765,0.09957438707351685,0.0
766,0.09957437217235565,0.0
767,0.10002133250236511,0.0
768,0.09957468509674072,0.0
769,0.09957511723041534,0.0
770,0.09957443922758102,0.0
771,0.09957435727119446,0.0
772,0.09958840161561966,0.0
773,0.09959676861763,0.0
774,0.1065715029835701,0.0
775,0.09957435727119446,0.0
776,0.09957459568977356,0.0
777,0.09957437962293625,0.0
778,0.0995747447013855,0.0
779,0.09957455098628998,0.0
780,0.09957469999790192,0.0
781,0.09957806766033173,0.0
782,0.09957706928253174,0.0
783,0.09957428276538849,0.0
784,0.0995742678642273,0.0
785,0.09957453608512878,0.0
786,0.09957435727119446,0.0
787,0.09957443177700043,0.0
788,0.09957435727119446,0.0
789,0.09957459568977356,0.0
790,0.09957446157932281,0.0
791,0.0995752364397049,0.0
792,0.09957627952098846,0.0
793,0.09957453608512878,0.0
794,0.09957440197467804,0.0
795,0.09962767362594604,0.0
796,0.10948941111564636,0.0
797,0.12593546509742737,0.0
798,0.09957434982061386,0.0
799,0.09957429766654968,0.0
800,0.09957438707351685,0.0
801,0.09957438707351685,0.0
802,0.11780107021331787,0.0
803,0.09957477450370789,0.0
804,0.09957455843687057,0.0
805,0.0995747447013855,0.0
806,0.09957528859376907,0.0
807,0.099574513733387,0.0
808,0.09957452863454819,0.0
809,0.11823049187660217,0.0
810,0.09957437217235565,0.0
811,0.099574513733387,0.0
812,0.0995747298002243,0.0
813,0.09957439452409744,0.0
814,0.09957465529441833,0.0
815,0.09957429766654968,0.0
816,0.10077790915966034,0.0
817,0.09957428276538849,0.0
818,0.15520323812961578,0.0
819,0.09957429766654968,0.0
820,0.09957457333803177,0.0
821,0.09957438707351685,0.0
822,0.0995769053697586,0.0
823,0.09957432746887207,0.0
824,0.11914672702550888,0.0
825,0.09957483410835266,0.0
826,0.09957615286111832,0.0
827,0.09957458078861237,0.0
828,0.09957456588745117,0.0
829,0.09957447648048401,0.0
830,0.10147243738174438,0.0
831,0.09957434982061386,0.0
832,0.11652980744838715,0.0
833,0.09957429766654968,0.0
834,0.09957432746887207,0.0
835,0.09957446157932281,0.0
836,0.09957437217235565,0.0
837,0.09957458823919296,0.0
838,0.09959480166435242,0.0
839,0.09957435727119446,0.0
840,0.09957437217235565,0.0
841,0.11871914565563202,0.0
842,0.09957459568977356,0.0
843,0.09957435727119446,0.0
844,0.09957446157932281,0.0
845,0.09957429766654968,0.0
846,0.09957440197467804,0.0
847,0.09957429766654968,0.0
848,0.09958001971244812,0.0
849,0.10087822377681732,0.0
850,0.09957434982061386,0.0
851,0.1016051396727562,0.0
852,0.09957455843687057,0.0
853,0.09963291883468628,0.0
854,0.09957429021596909,0.0
855,0.11426792293787003,0.0
856,0.09957420825958252,0.0
857,0.1001872569322586,0.0
858,0.09957461059093475,0.0
859,0.09957439452409744,0.0
860,0.09957455843687057,0.0
861,0.10647910088300705,0.0
862,0.09958451986312866,0.0
863,0.10176531225442886,0.0
864,0.09957440197467804,0.0
865,0.0995744913816452,0.0
866,0.09975598752498627,0.0
867,0.10618018358945847,0.0
868,0.09957447648048401,0.0
869,0.09957465529441833,0.0
870,0.0995742455124855,0.0
871,0.09957452118396759,0.0
872,0.09957579523324966,0.0
873,0.09957467019557953,0.0
874,0.10317331552505493,0.0
875,0.09957438707351685,0.0
876,0.09957560896873474,0.0
877,0.09957431256771088,0.0
878,0.09957441687583923,0.0
879,0.09957434237003326,0.0
880,0.09957423061132431,0.0
881,0.09957434982061386,0.0
882,0.09957647323608398,0.0
883,0.09957456588745117,0.0
884,0.09957475960254669,0.0
885,0.09957420825958252,0.0
886,0.09957484900951385,0.0
887,0.11188456416130066,0.0
888,0.11031870543956757,0.0
889,0.09957434982061386,0.0
890,0.09957440942525864,0.0
891,0.09957475960254669,0.0
892,0.09957435727119446,0.0
893,0.09957455843687057,0.0
894,0.09957427531480789,0.0
895,0.09957428276538849,0.0
896,0.09993889927864075,0.0
897,0.09957435727119446,0.0
898,0.0995742678642273,0.0
899,0.09957462549209595,0.0
900,0.09957453608512878,0.0
901,0.09957483410835266,0.0
902,0.0995742529630661,0.0
903,0.09957800805568695,0.0
904,0.09957437217235565,0.0
905,0.1395406723022461,0.0
906,0.09963300824165344,0.0
907,0.099575936794281,0.0
908,0.0995742678642273,0.0
909,0.09957432746887207,0.0
910,0.09957458078861237,0.0
911,0.09957493841648102,0.0
912,0.09957446157932281,0.0
913,0.09957444667816162,0.0
914,0.09957457333803177,0.0
915,0.09957447648048401,0.0
916,0.099574513733387,0.0
917,0.09957487881183624,0.0
918,0.09957443177700043,0.0
919,0.09957455098628998,0.0
920,0.09957459568977356,0.0
921,0.1145605742931366,0.0
922,0.09957467019557953,0.0
923,0.09957443177700043,0.0
924,0.09957611560821533,0.0
925,0.09957581013441086,0.0
926,0.09957437217235565,0.0
927,0.09957428276538849,0.0
928,0.10219813883304596,0.0
929,0.09957428276538849,0.0
930,0.09957437217235565,0.0
931,0.09957428276538849,0.0
932,0.09957444667816162,0.0
