,sigma,labels
216,0.028002828359603882,0.0
217,0.009832590818405151,0.0
218,0.014722868800163269,0.0
219,0.07729364931583405,0.0
220,0.030303850769996643,0.0
221,0.017108097672462463,0.0
222,0.04436396062374115,0.0
223,0.021788373589515686,0.0
224,0.11130546778440475,0.0
225,0.006826028227806091,0.0
226,0.04009546339511871,0.0
227,0.042912185192108154,0.0
228,0.0012683719396591187,0.0
229,0.06801296770572662,0.0
230,0.025178372859954834,0.0
231,0.06146462261676788,0.0
232,0.03564716875553131,0.0
233,0.07843421399593353,0.0
234,0.12296854704618454,0.0
235,0.017891064286231995,0.0
236,0.03568778932094574,0.0
237,0.03955663740634918,0.0
238,0.009831354022026062,0.0
239,0.11069083958864212,0.0
240,0.020992517471313477,0.0
241,0.07124646008014679,0.0
242,0.09753134101629257,0.0
243,0.02507084608078003,0.0
244,0.07542750239372253,0.0
245,0.12393275648355484,0.0
246,0.04262353479862213,0.0
247,0.007200300693511963,0.0
248,0.05409367382526398,0.0
249,0.0760301798582077,0.0
250,0.01332060992717743,0.0
251,0.05842678248882294,0.0
252,0.05636553466320038,0.0
253,0.011698558926582336,0.0
254,0.12141680717468262,0.0
255,0.0008049160242080688,0.0
256,0.0021216124296188354,0.0
257,0.07639823853969574,0.0
258,0.027554184198379517,0.0
259,0.05146196484565735,0.0
260,0.018395856022834778,0.0
261,0.015691831707954407,0.0
262,0.00945262610912323,0.0
263,0.004699379205703735,0.0
264,0.01949484646320343,0.0
265,0.012518435716629028,0.0
266,0.044251635670661926,0.0
267,0.006687924265861511,0.0
268,0.050101056694984436,0.0
269,0.022870197892189026,0.0
270,0.01862870156764984,0.0
271,0.02148212492465973,0.0
272,0.021390050649642944,0.0
273,0.0750882476568222,0.0
274,0.02483433485031128,0.0
275,0.002830982208251953,0.0
276,0.0647694319486618,0.0
277,0.04103882610797882,0.0
278,0.030040115118026733,0.0
279,0.08071289956569672,0.0
280,0.029885008931159973,0.0
281,0.0409025102853775,0.0
282,0.05626119673252106,0.0
283,0.00908343493938446,0.0
284,0.07219213247299194,0.0
285,0.034028634428977966,0.0
286,0.046947360038757324,0.0
287,0.062208011746406555,0.0
288,0.024380415678024292,0.0
289,0.039700016379356384,0.0
290,0.11987229436635971,0.0
291,0.03464464843273163,0.0
292,0.05354087054729462,0.0
293,0.051906004548072815,0.0
294,0.020284146070480347,0.0
295,0.01087161898612976,0.0
296,0.018939122557640076,0.0
297,0.11512565612792969,0.0
298,0.013553038239479065,0.0
299,0.02262115478515625,0.0
300,0.04361152648925781,0.0
301,0.0816141813993454,0.0
302,0.0028561800718307495,0.0
303,0.032477378845214844,0.0
304,0.11932174116373062,0.0
305,0.0028600692749023438,0.0
306,0.08300499618053436,0.0
307,0.12457166612148285,0.0
308,0.054653748869895935,0.0
309,0.023189157247543335,0.0
310,0.095760278403759,0.0
311,0.0346401184797287,0.0
312,0.044491469860076904,0.0
313,0.0562567263841629,0.0
314,0.0546656996011734,0.0
315,0.10902653634548187,0.0
316,0.01893976330757141,0.0
317,0.07749877870082855,0.0
318,0.04909072816371918,0.0
319,0.03696146607398987,0.0
320,0.033204421401023865,0.0
321,0.04462732374668121,0.0
322,0.02405668795108795,0.0
323,0.07810235023498535,0.0
324,0.08538948744535446,0.0
325,0.11239121109247208,0.0
326,0.007595688104629517,0.0
327,0.0007409900426864624,0.0
328,0.0820518210530281,0.0
329,0.11683788150548935,0.0
330,0.09363078325986862,0.0
331,0.0922299176454544,0.0
332,0.0034746676683425903,0.0
333,0.12223406136035919,0.0
334,0.11461782455444336,0.0
335,0.05024237930774689,0.0
336,0.046624794602394104,0.0
337,0.05186508595943451,0.0
338,0.049860939383506775,0.0
339,0.04007937014102936,0.0
340,0.03181155025959015,0.0
341,0.012925103306770325,0.0
342,0.011031195521354675,0.0
343,0.05874384939670563,0.0
344,0.016298487782478333,0.0
345,0.058277010917663574,0.0
346,0.05731189250946045,0.0
347,0.007117241621017456,0.0
348,0.041057392954826355,0.0
349,0.018801063299179077,0.0
350,0.029085472226142883,0.0
351,0.026121914386749268,0.0
352,0.12151868641376495,0.0
353,0.037276968359947205,0.0
354,0.011215031147003174,0.0
355,0.12287123501300812,0.0
356,0.0245073139667511,0.0
357,0.05637839436531067,0.0
358,0.12237990647554398,0.0
359,0.013444826006889343,0.0
360,0.03011074662208557,0.0
361,0.01672966778278351,0.0
362,0.04712526500225067,0.0
363,0.044260770082473755,0.0
364,0.06722600758075714,0.0
365,0.05342097580432892,0.0
366,0.05945692956447601,0.0
367,0.049317046999931335,0.0
368,0.03433246910572052,0.0
369,0.04979003965854645,0.0
370,0.019780606031417847,0.0
371,0.029533684253692627,0.0
372,0.020470276474952698,0.0
373,0.030911624431610107,0.0
374,0.01132725179195404,0.0
375,0.10219414532184601,0.0
376,0.06213173270225525,0.0
377,0.03436468541622162,0.0
378,0.02771870791912079,0.0
379,0.06805619597434998,0.0
380,0.026377558708190918,0.0
381,0.058282673358917236,0.0
382,0.05934320390224457,0.0
383,0.039063796401023865,0.0
384,0.05214478075504303,0.0
385,0.01126784086227417,0.0
386,0.006931930780410767,0.0
387,0.012364104390144348,0.0
388,0.05939406156539917,0.0
389,0.02816241979598999,0.0
390,0.008950456976890564,0.0
391,0.03898051381111145,0.0
392,0.009798243641853333,0.0
393,0.11384975165128708,0.0
394,0.005529731512069702,0.0
395,0.015047773718833923,0.0
396,0.024987995624542236,0.0
397,0.05896127223968506,0.0
398,0.021228939294815063,0.0
399,0.014269739389419556,0.0
400,0.004732370376586914,0.0
401,0.021334543824195862,0.0
402,0.02566230297088623,0.0
403,0.007800251245498657,0.0
404,0.04969792068004608,0.0
405,0.04453904926776886,0.0
406,0.06155578792095184,0.0
407,1.49458646774292e-05,0.0
408,0.07449059188365936,0.0
409,0.026334092020988464,0.0
410,0.0424627959728241,0.0
411,0.004287555813789368,0.0
412,0.042155683040618896,0.0
413,0.011787116527557373,0.0
414,0.060691043734550476,0.0
415,0.06850282847881317,0.0
416,0.0029523521661758423,0.0
417,0.01087924838066101,0.0
418,0.036271095275878906,0.0
419,0.11745177954435349,0.0
420,0.007857054471969604,0.0
421,0.09082941710948944,0.0
422,0.01935078203678131,0.0
423,0.01379530131816864,0.0
424,0.03942105174064636,0.0
425,0.020388543605804443,0.0
426,0.003152713179588318,0.0
427,0.06329329311847687,0.0
428,0.11724644154310226,0.0
429,0.09293769299983978,0.0
430,0.05953289568424225,0.0
431,0.05048063397407532,0.0
432,0.05056755244731903,0.0
433,0.02292269468307495,0.0
434,0.035268634557724,0.0
435,0.003955155611038208,0.0
436,0.045045703649520874,0.0
437,0.03206026554107666,0.0
438,0.008284896612167358,0.0
439,0.028678730130195618,0.0
440,0.037157848477363586,0.0
441,0.02499634027481079,0.0
442,0.042460858821868896,0.0
443,0.02482745051383972,0.0
444,0.04650425910949707,0.0
445,0.05284897983074188,0.0
446,0.005898416042327881,0.0
447,0.05113346874713898,0.0
448,0.029689311981201172,0.0
449,0.026136279106140137,0.0
450,0.09342674911022186,0.0
451,0.05642865598201752,0.0
452,0.035722509026527405,0.0
453,0.07549968361854553,0.0
454,0.026765942573547363,0.0
455,0.06307549774646759,0.0
456,0.018894940614700317,0.0
457,0.05685053765773773,0.0
458,0.12229810655117035,0.0
459,0.03126242756843567,0.0
460,0.03619563579559326,0.0
461,0.03502844274044037,0.0
462,0.02550320327281952,0.0
463,0.030938655138015747,0.0
464,0.028726980090141296,0.0
465,0.05044598877429962,0.0
466,0.07178859412670135,0.0
467,0.0010911375284194946,0.0
468,0.011408299207687378,0.0
469,0.002055138349533081,0.0
470,0.015949904918670654,0.0
471,0.03582458198070526,0.0
472,0.05918760597705841,0.0
473,0.01934128999710083,0.0
474,0.045281246304512024,0.0
475,0.008097231388092041,0.0
476,0.03465752303600311,0.0
477,0.09586544334888458,0.0
478,0.00867190957069397,0.0
479,0.08351816236972809,0.0
480,0.06509636342525482,0.0
481,0.09881557524204254,0.0
482,0.028063684701919556,0.0
483,0.0017894059419631958,0.0
484,0.03449636697769165,0.0
485,0.12111573666334152,0.0
486,0.04043847322463989,0.0
487,0.03230243921279907,0.0
488,0.03719991445541382,0.0
489,0.03160390257835388,0.0
490,0.10312603414058685,0.0
491,0.044032737612724304,0.0
492,0.022528663277626038,0.0
493,0.043379172682762146,0.0
494,0.054026126861572266,0.0
495,0.026648342609405518,0.0
496,0.04717452824115753,0.0
497,0.04382677376270294,0.0
498,0.03345686197280884,0.0
499,0.018249094486236572,0.0
500,0.11917119473218918,0.0
501,0.04981374740600586,0.0
502,0.01583479344844818,0.0
503,0.005573347210884094,0.0
504,0.03214363753795624,0.0
505,0.022028297185897827,0.0
506,0.018351078033447266,0.0
507,0.1194147914648056,0.0
508,0.027033746242523193,0.0
509,0.03069324791431427,0.0
510,0.07965455949306488,0.0
511,0.01890486478805542,0.0
512,0.045887067914009094,0.0
513,0.11682776361703873,0.0
514,0.12162330746650696,0.0
515,0.026367738842964172,0.0
516,0.02439776062965393,0.0
517,0.11791966110467911,0.0
518,0.015739604830741882,0.0
519,0.017906755208969116,0.0
520,0.005655273795127869,0.0
521,0.019692644476890564,0.0
522,0.010112345218658447,0.0
523,0.05869245529174805,0.0
524,0.02993413805961609,0.0
525,0.007789552211761475,0.0
526,0.029959872364997864,0.0
527,0.054058536887168884,0.0
528,0.044415250420570374,0.0
529,0.02743341028690338,0.0
530,0.06502504646778107,0.0
531,0.00043810904026031494,0.0
532,0.08562146127223969,0.0
533,0.011371418833732605,0.0
534,0.02866417169570923,0.0
535,0.07625512778759003,0.0
536,0.0017445385456085205,0.0
537,0.030010133981704712,0.0
538,0.03144827485084534,0.0
539,0.013113513588905334,0.0
540,0.01242014765739441,0.0
541,0.0474935919046402,0.0
542,0.01539120078086853,0.0
543,0.022151052951812744,0.0
544,0.0294170081615448,0.0
545,0.04974724352359772,0.0
546,0.004012629389762878,0.0
547,0.038676366209983826,0.0
548,0.0066125839948654175,0.0
549,0.11154302954673767,0.0
550,0.04574982821941376,0.0
551,0.12089213728904724,0.0
552,0.035756915807724,0.0
553,0.035372450947761536,0.0
554,0.11854631453752518,0.0
555,0.08236156404018402,0.0
556,0.0007659345865249634,0.0
557,0.03475452959537506,0.0
558,0.009873434901237488,0.0
559,0.06590069830417633,0.0
560,0.07545812427997589,0.0
561,0.05096076428890228,0.0
562,0.038114696741104126,0.0
563,0.0387599915266037,0.0
564,0.014008790254592896,0.0
565,0.011370629072189331,0.0
566,0.010548368096351624,0.0
567,0.09344513714313507,0.0
568,0.12128283828496933,0.0
569,0.016617104411125183,0.0
570,0.003018006682395935,0.0
571,0.10907600820064545,0.0
572,0.10968481004238129,0.0
573,0.023175284266471863,0.0
574,0.01085682213306427,0.0
575,0.07213331758975983,0.0
576,0.03454732894897461,0.0
577,0.010034039616584778,0.0
578,0.008656635880470276,0.0
579,0.030957728624343872,0.0
580,0.03897751867771149,0.0
581,0.028735771775245667,0.0
582,0.05237311124801636,0.0
583,0.006890788674354553,0.0
584,0.12071827799081802,0.0
585,0.027191340923309326,0.0
586,0.035501912236213684,0.0
587,0.12306098639965057,0.0
588,0.00916917622089386,0.0
589,0.029728904366493225,0.0
590,0.12242400646209717,0.0
591,0.023892953991889954,0.0
592,0.05922083556652069,0.0
593,0.015862494707107544,0.0
594,0.053821757435798645,0.0
595,0.005750253796577454,0.0
596,0.032277047634124756,0.0
597,0.021767407655715942,0.0
598,0.00048407912254333496,0.0
599,0.037114545702934265,0.0
600,0.03366553783416748,0.0
601,0.026295512914657593,0.0
602,0.07919012010097504,0.0
603,0.07070650160312653,0.0
604,0.03928010165691376,0.0
605,0.03366163372993469,0.0
606,0.04137708246707916,0.0
607,0.002258390188217163,0.0
608,0.014292493462562561,0.0
609,0.04991410672664642,0.0
610,0.009324222803115845,0.0
611,0.017547503113746643,0.0
612,0.012717068195343018,0.0
613,0.019048094749450684,0.0
614,0.016115039587020874,0.0
615,0.09427414834499359,0.0
616,0.026769369840621948,0.0
617,0.05139143764972687,0.0
618,0.03878471255302429,0.0
619,0.08381690084934235,0.0
620,0.016452714800834656,0.0
621,0.008250609040260315,0.0
622,0.004692867398262024,0.0
623,0.062274545431137085,0.0
624,0.12360202521085739,0.0
625,0.009825915098190308,0.0
626,0.0024338215589523315,0.0
627,0.020311608910560608,0.0
628,0.03353425860404968,0.0
629,0.01169586181640625,0.0
630,0.028829514980316162,0.0
631,0.026415780186653137,0.0
632,0.015363097190856934,0.0
633,0.05130071938037872,0.0
634,0.03186614811420441,0.0
635,0.049528151750564575,0.0
636,0.11921435594558716,0.0
637,0.004627197980880737,0.0
638,0.026538461446762085,0.0
639,0.04119725525379181,0.0
640,0.03282484412193298,0.0
641,0.08971042931079865,0.0
642,0.0027140676975250244,0.0
643,0.018929317593574524,0.0
644,0.023619651794433594,0.0
645,0.06338568031787872,0.0
646,0.055400267243385315,0.0
647,0.042218148708343506,0.0
648,0.007381618022918701,0.0
649,0.05762021243572235,0.0
650,0.04883389174938202,0.0
651,0.04788483679294586,0.0
652,0.09438951313495636,0.0
653,0.10159642994403839,0.0
654,0.009222462773323059,0.0
655,0.03910277783870697,0.0
656,0.11392021924257278,0.0
657,0.026385247707366943,0.0
658,0.03052408993244171,0.0
659,0.00547945499420166,0.0
660,0.10699768364429474,0.0
661,0.03391249477863312,0.0
662,0.02739979326725006,0.0
663,0.06784798204898834,0.0
664,0.01122213900089264,0.0
665,0.04696096479892731,0.0
666,0.008220896124839783,0.0
667,0.06930628418922424,0.0
668,0.022818803787231445,0.0
669,0.12065780162811279,0.0
670,0.06346790492534637,0.0
671,0.0463147908449173,0.0
672,0.04412078857421875,0.0
673,0.058267876505851746,0.0
674,0.06300941109657288,0.0
675,0.00677703320980072,0.0
676,0.06837119162082672,0.0
677,0.03655976057052612,0.0
678,0.010246917605400085,0.0
679,0.05626492202281952,0.0
680,0.019771963357925415,0.0
681,0.089134581387043,0.0
682,0.0180433988571167,0.0
683,0.042113035917282104,0.0
684,0.09071964770555496,0.0
685,0.07262171804904938,0.0
686,0.05446647107601166,0.0
687,0.04094669222831726,0.0
688,0.04315732419490814,0.0
689,0.0021791458129882812,0.0
690,0.056347817182540894,0.0
691,0.002476617693901062,0.0
692,0.008976414799690247,0.0
693,0.08864952623844147,0.0
694,0.02309902012348175,0.0
695,0.08942468464374542,0.0
696,0.09274931252002716,0.0
697,0.07070621848106384,0.0
698,0.002771034836769104,0.0
699,0.1217486783862114,0.0
700,0.06555163860321045,0.0
701,0.06116330623626709,0.0
702,0.02944236993789673,0.0
703,0.1204657331109047,0.0
704,0.0016043782234191895,0.0
705,0.026672571897506714,0.0
706,0.06196559965610504,0.0
707,0.06253279745578766,0.0
708,0.09520287811756134,0.0
709,0.07701610028743744,0.0
710,0.06216341257095337,0.0
711,0.012107983231544495,0.0
712,0.00891527533531189,0.0
713,0.10560519993305206,0.0
714,0.04638113081455231,0.0
715,0.11972256749868393,0.0
716,0.020754411816596985,0.0
717,0.010807275772094727,0.0
718,0.1070953756570816,0.0
719,0.04776883125305176,0.0
720,0.02785468101501465,0.0
721,0.029969677329063416,0.0
722,0.018705427646636963,0.0
723,0.0010797232389450073,0.0
724,0.023341983556747437,0.0
725,0.016153454780578613,0.0
726,0.1319492608308792,0.0
727,0.010885626077651978,0.0
728,0.016314640641212463,0.0
729,0.018300384283065796,0.0
730,0.03244642913341522,0.0
731,0.00807158648967743,0.0
732,0.029845818877220154,0.0
733,0.01862780749797821,0.0
734,0.09034213423728943,0.0
735,0.06387712061405182,0.0
736,0.0001449286937713623,0.0
737,0.0037924647331237793,0.0
738,0.014897346496582031,0.0
739,0.07438834011554718,0.0
740,0.007032647728919983,0.0
741,0.011211305856704712,0.0
742,0.012562781572341919,0.0
743,0.018566414713859558,0.0
744,0.006815984845161438,0.0
745,0.07768145203590393,0.0
746,0.03053736686706543,0.0
747,0.028697684407234192,0.0
748,0.02345047891139984,0.0
749,0.027791649103164673,0.0
750,0.09494052827358246,0.0
751,0.03867201507091522,0.0
752,0.006241962313652039,0.0
753,0.04069089889526367,0.0
754,0.032172515988349915,0.0
755,0.13296203315258026,0.0
756,0.006129533052444458,0.0
757,0.05773182213306427,0.0
758,0.009522661566734314,0.0
759,0.02798055112361908,0.0
760,0.022219613194465637,0.0
761,0.006131216883659363,0.0
762,0.01844601333141327,0.0
763,0.009831503033638,0.0
764,0.027641385793685913,0.0
765,0.024021491408348083,0.0
766,0.030959278345108032,0.0
767,0.1151605099439621,0.0
768,0.04561242461204529,0.0
769,0.04603101313114166,0.0
770,0.036751121282577515,0.0
771,0.05345125496387482,0.0
772,0.11728920042514801,0.0
773,0.054196566343307495,0.0
774,0.08689554780721664,0.0
775,0.02198129892349243,0.0
776,0.003409639000892639,0.0
777,0.03262154757976532,0.0
778,0.03369024395942688,0.0
779,0.007850632071495056,0.0
780,0.004201844334602356,0.0
781,0.06326650083065033,0.0
782,0.10790827125310898,0.0
783,0.009370848536491394,0.0
784,0.022386938333511353,0.0
785,0.01858370006084442,0.0
786,0.043545082211494446,0.0
787,0.09713973104953766,0.0
788,0.021121278405189514,0.0
789,0.0491051971912384,0.0
790,0.03896799683570862,0.0
791,0.09628833830356598,0.0
792,0.004730194807052612,0.0
793,0.055713728070259094,0.0
794,0.05344201624393463,0.0
795,0.030867978930473328,0.0
796,0.05032138526439667,0.0
797,0.05119527876377106,0.0
798,0.039661720395088196,0.0
799,0.05875961482524872,0.0
800,0.0624699741601944,0.0
801,0.09674245119094849,0.0
802,0.008456245064735413,0.0
803,0.010283246636390686,0.0
804,0.03146812319755554,0.0
805,0.014262080192565918,0.0
806,0.031101465225219727,0.0
807,0.06598429381847382,0.0
808,0.047576457262039185,0.0
809,0.065595343708992,0.0
810,0.01184147596359253,0.0
811,0.024640381336212158,0.0
812,0.02822914719581604,0.0
813,0.04020477831363678,0.0
814,0.0013540089130401611,0.0
815,0.0688173919916153,0.0
816,0.011190131306648254,0.0
817,0.07632379233837128,0.0
818,0.07987955212593079,0.0
819,0.08388416469097137,0.0
820,0.021772995591163635,0.0
821,0.011645540595054626,0.0
822,0.07503235340118408,0.0
823,0.013581112027168274,0.0
824,0.06092779338359833,0.0
825,0.07435943186283112,0.0
826,0.024166971445083618,0.0
827,0.005031690001487732,0.0
828,0.026104986667633057,0.0
829,0.10703311860561371,0.0
830,0.11766371130943298,0.0
831,0.08886738121509552,0.0
832,0.1215943694114685,0.0
833,0.017804116010665894,0.0
834,0.010412514209747314,0.0
835,0.006946757435798645,0.0
836,0.049983635544776917,0.0
837,0.006135925650596619,0.0
838,0.01277121901512146,0.0
839,0.03840279579162598,0.0
840,0.01071523129940033,0.0
841,0.08535563200712204,0.0
842,0.01391531527042389,0.0
843,0.02072097361087799,0.0
844,0.01745469868183136,0.0
845,0.029028326272964478,0.0
846,0.03741949796676636,0.0
847,0.025662899017333984,0.0
848,0.036808744072914124,0.0
849,0.12223174422979355,0.0
850,0.08092205226421356,0.0
851,0.005152389407157898,0.0
852,0.0045548975467681885,0.0
853,0.030976757407188416,0.0
854,0.029831603169441223,0.0
855,0.11233232915401459,0.0
856,0.04390318691730499,0.0
857,0.11038055270910263,0.0
858,0.02779226005077362,0.0
859,0.04731573164463043,0.0
860,0.013793662190437317,0.0
861,0.09075219929218292,0.0
862,0.0319027304649353,0.0
863,0.025980055332183838,0.0
864,0.021214589476585388,0.0
865,0.01482151448726654,0.0
866,0.05081479251384735,0.0
867,0.012201711535453796,0.0
868,0.038975343108177185,0.0
869,0.0498042106628418,0.0
870,0.004520848393440247,0.0
871,0.006109893321990967,0.0
872,0.05025801062583923,0.0
873,0.03893637657165527,0.0
874,0.028761431574821472,0.0
875,0.01306179165840149,0.0
876,0.027555644512176514,0.0
877,0.0005562156438827515,0.0
878,0.018214643001556396,0.0
879,0.019174844026565552,0.0
880,0.0855654925107956,0.0
881,0.012755706906318665,0.0
882,0.00497087836265564,0.0
883,0.04051211476325989,0.0
884,0.006954744458198547,0.0
885,0.08578436076641083,0.0
886,0.04575859010219574,0.0
887,0.022540181875228882,0.0
888,0.014291852712631226,0.0
889,0.000855669379234314,0.0
890,0.08149687945842743,0.0
891,0.0424475222826004,0.0
892,0.0055656880140304565,0.0
893,0.0432785302400589,0.0
894,0.02456618845462799,0.0
895,0.00632767379283905,0.0
896,0.02229556441307068,0.0
897,0.016462281346321106,0.0
898,0.07695715129375458,0.0
899,0.00173109769821167,0.0
900,0.07286114990711212,0.0
901,0.028320252895355225,0.0
902,0.06881542503833771,0.0
903,0.04803980886936188,0.0
904,0.005755379796028137,0.0
905,0.05597102642059326,0.0
906,0.02300107479095459,0.0
907,0.019823312759399414,0.0
908,0.04757513105869293,0.0
909,0.014867782592773438,0.0
910,0.01071767508983612,0.0
911,0.014976397156715393,0.0
912,0.012547716498374939,0.0
913,0.1079263836145401,0.0
914,0.002745881676673889,0.0
915,0.11010436713695526,0.0
916,0.01941460371017456,0.0
917,0.013538539409637451,0.0
918,0.10855542123317719,0.0
919,0.07524897158145905,0.0
920,0.012587860226631165,0.0
921,0.12453284114599228,0.0
922,0.014505058526992798,0.0
923,0.03302326798439026,0.0
924,0.09382195770740509,0.0
925,0.054943427443504333,0.0
926,0.039484068751335144,0.0
927,0.01248602569103241,0.0
928,0.11676978319883347,0.0
929,0.06906621158123016,0.0
